SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2016,14,LAL,Jordan Clarkson,23.0,79.0,2552.0,0.43,0.47,0.35,0.48,0.8,0.52,0.19,0.29,96.0,95.0,98.0,96.0,106.0,95.0,67.0,102.0,-42.5,-60.7
2016,14,LAL,Kobe Bryant,37.0,66.0,1863.0,0.36,0.41,0.28,0.42,0.83,0.47,0.25,0.42,79.0,83.0,81.0,83.0,109.0,87.0,91.0,147.0,-189.5,-177.6
2016,14,LAL,D'Angelo Russell,19.0,80.0,2259.0,0.41,0.45,0.35,0.48,0.74,0.51,0.2,0.39,91.0,91.0,99.0,95.0,97.0,94.0,72.0,136.0,-46.8,-71.3
2016,14,LAL,Lou Williams,29.0,67.0,1907.0,0.41,0.46,0.34,0.49,0.83,0.58,0.61,0.46,90.0,94.0,97.0,97.0,110.0,108.0,221.0,162.0,-20.4,75.9
2016,14,LAL,Julius Randle,21.0,81.0,2286.0,0.43,0.44,0.28,0.44,0.72,0.48,0.32,0.04,95.0,89.0,79.0,87.0,94.0,89.0,117.0,15.0,-113.1,-113.4
2016,14,LAL,Roy Hibbert,29.0,81.0,1878.0,0.44,0.44,0.0,0.44,0.81,0.51,0.35,0.0,98.0,91.0,,88.0,107.0,94.0,128.0,2.0,-49.0,-32.9
2016,14,LAL,Brandon Bass,30.0,66.0,1342.0,0.55,0.55,0.0,0.55,0.84,0.62,0.47,0.01,121.0,112.0,,109.0,112.0,114.0,169.0,2.0,29.4,59.4
2016,14,LAL,Nick Young,30.0,54.0,1033.0,0.34,0.36,0.32,0.44,0.83,0.48,0.2,0.64,75.0,74.0,92.0,88.0,110.0,89.0,74.0,224.0,-44.8,-46.9
2016,14,LAL,Larry Nance Jr.,23.0,63.0,1266.0,0.53,0.54,0.1,0.53,0.68,0.54,0.16,0.03,116.0,110.0,28.0,105.0,90.0,101.0,57.0,12.0,15.5,1.9
2016,14,LAL,Marcelo Huertas,32.0,53.0,869.0,0.42,0.48,0.26,0.46,0.93,0.49,0.13,0.26,93.0,98.0,74.0,91.0,123.0,90.0,46.0,93.0,-21.1,-25.8
2016,14,LAL,Metta World Peace,36.0,35.0,590.0,0.31,0.31,0.31,0.38,0.7,0.44,0.32,0.48,69.0,63.0,88.0,76.0,93.0,80.0,117.0,167.0,-41.9,-42.7
2016,14,LAL,Ryan Kelly,24.0,36.0,470.0,0.37,0.45,0.14,0.39,0.68,0.44,0.36,0.25,82.0,91.0,38.0,77.0,91.0,81.0,131.0,87.0,-34.7,-35.0
2016,14,LAL,Tarik Black,24.0,39.0,496.0,0.55,0.55,,0.55,0.42,0.54,0.43,0.0,121.0,112.0,,109.0,56.0,99.0,157.0,,9.5,-1.0
2016,14,LAL,Anthony Brown,23.0,29.0,599.0,0.31,0.34,0.29,0.39,0.85,0.43,0.16,0.56,68.0,69.0,81.0,77.0,112.0,79.0,57.0,195.0,-28.6,-30.9
2016,14,LAL,Robert Sacre,26.0,25.0,320.0,0.41,0.41,,0.41,0.66,0.47,0.51,0.0,91.0,84.0,,82.0,87.0,88.0,183.0,,-13.4,-12.3
2016,14,LAL,Team,,,,0.41,0.45,0.32,0.46,0.78,0.51,0.29,0.29,92.0,92.0,90.0,92.0,103.0,94.0,106.0,102.0,-591.6,-513.4
2016,14,LAL,League Average,,,,0.45,0.49,0.35,0.5,0.76,0.54,0.28,0.28,,,,,,,,,,
