Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2016,17,MIL,Milwaukee Bucks,Khris Middleton,24.0,79.0,2852.0,0.44,0.47,0.4,0.51,0.89,0.56,0.27,0.32,98.0,95.0,112.0,101.0,117.0,104.0,99.0,111.0,9.3,49.3
2016,17,MIL,Milwaukee Bucks,Giannis Antetokounmpo,21.0,80.0,2823.0,0.51,0.54,0.26,0.52,0.72,0.57,0.4,0.11,112.0,109.0,73.0,104.0,96.0,105.0,146.0,38.0,36.0,58.7
2016,17,MIL,Milwaukee Bucks,Greg Monroe,25.0,79.0,2314.0,0.52,0.52,0.0,0.52,0.74,0.56,0.33,0.0,115.0,106.0,,104.0,98.0,104.0,118.0,,36.3,44.7
2016,17,MIL,Milwaukee Bucks,Jabari Parker,20.0,76.0,2408.0,0.49,0.5,0.26,0.5,0.77,0.54,0.25,0.04,109.0,102.0,73.0,99.0,101.0,99.0,92.0,14.0,-8.5,-11.7
2016,17,MIL,Milwaukee Bucks,Michael Carter-Williams,24.0,54.0,1649.0,0.45,0.47,0.27,0.47,0.65,0.5,0.29,0.1,100.0,96.0,77.0,93.0,86.0,92.0,106.0,35.0,-40.8,-54.9
2016,17,MIL,Milwaukee Bucks,Jerryd Bayless,27.0,52.0,1505.0,0.42,0.41,0.44,0.54,0.78,0.57,0.21,0.53,94.0,83.0,124.0,107.0,103.0,105.0,75.0,186.0,31.8,25.1
2016,17,MIL,Milwaukee Bucks,John Henson,25.0,57.0,960.0,0.56,0.57,0.0,0.56,0.59,0.58,0.4,0.0,125.0,115.0,,112.0,78.0,107.0,146.0,1.0,35.6,26.3
2016,17,MIL,Milwaukee Bucks,O.J. Mayo,28.0,41.0,1090.0,0.37,0.42,0.32,0.45,0.78,0.47,0.12,0.5,82.0,86.0,91.0,90.0,102.0,88.0,45.0,177.0,-32.6,-45.5
2016,17,MIL,Milwaukee Bucks,Miles Plumlee,27.0,61.0,870.0,0.6,0.6,,0.6,0.58,0.61,0.25,0.0,133.0,122.0,,120.0,76.0,112.0,92.0,,45.8,33.7
2016,17,MIL,Milwaukee Bucks,Rashad Vaughn,19.0,70.0,1001.0,0.3,0.32,0.29,0.38,0.8,0.4,0.06,0.55,67.0,65.0,83.0,77.0,106.0,74.0,20.0,194.0,-62.3,-78.1
2016,17,MIL,Milwaukee Bucks,Tyler Ennis,21.0,46.0,654.0,0.45,0.48,0.33,0.48,0.74,0.51,0.18,0.21,99.0,98.0,94.0,96.0,97.0,94.0,66.0,73.0,-6.9,-12.6
2016,17,MIL,Milwaukee Bucks,Johnny O'Bryant,22.0,66.0,857.0,0.41,0.41,1.0,0.41,0.68,0.44,0.19,0.0,91.0,83.0,283.0,82.0,89.0,82.0,69.0,2.0,-37.0,-45.3
2016,17,MIL,Milwaukee Bucks,Greivis Vasquez,29.0,23.0,460.0,0.33,0.42,0.25,0.39,0.85,0.44,0.19,0.53,72.0,85.0,70.0,78.0,112.0,80.0,68.0,186.0,-30.7,-31.8
2016,17,MIL,Milwaukee Bucks,Chris Copeland,31.0,24.0,156.0,0.33,0.47,0.28,0.43,0.86,0.46,0.14,0.71,74.0,95.0,79.0,86.0,113.0,85.0,50.0,248.0,-7.3,-8.5
2016,17,MIL,Milwaukee Bucks,Damien Inglis,20.0,20.0,156.0,0.35,0.42,0.23,0.39,0.88,0.44,0.22,0.35,78.0,85.0,65.0,78.0,116.0,82.0,78.0,123.0,-8.2,-7.9
2016,17,MIL,Milwaukee Bucks,Jared Cunningham,24.0,4.0,55.0,0.29,0.29,0.29,0.36,0.86,0.47,0.5,0.5,63.0,58.0,81.0,71.0,113.0,87.0,181.0,176.0,-4.1,-2.5
2016,17,MIL,Milwaukee Bucks,Steve Novak,32.0,3.0,20.0,0.33,,0.33,0.5,1.0,0.54,0.17,1.0,74.0,,94.0,100.0,132.0,100.0,60.0,351.0,-0.0,0.0
2016,17,MIL,Milwaukee Bucks,Team,,,,0.47,0.5,0.34,0.5,0.75,0.54,0.28,0.19,103.0,101.0,98.0,99.0,99.0,99.0,100.0,66.0,-39.4,-58.5
2016,17,MIL,Milwaukee Bucks,League Average,,,,0.45,0.49,0.35,0.5,0.76,0.54,0.28,0.28,,,,,,,,,,
