Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2016,18,MIN,Minnesota Timberwolves,Andrew Wiggins,20.0,81.0,2845.0,0.46,0.49,0.3,0.48,0.76,0.54,0.44,0.15,102.0,99.0,85.0,96.0,101.0,100.0,158.0,52.0,-55.4,5.2
2016,18,MIN,Minnesota Timberwolves,Karl-Anthony Towns,20.0,82.0,2627.0,0.54,0.56,0.34,0.56,0.81,0.59,0.24,0.08,120.0,114.0,96.0,110.0,107.0,109.0,86.0,27.0,121.3,124.0
2016,18,MIN,Minnesota Timberwolves,Zach LaVine,20.0,82.0,2294.0,0.45,0.48,0.39,0.52,0.79,0.55,0.21,0.33,100.0,98.0,110.0,103.0,105.0,101.0,77.0,116.0,25.2,15.3
2016,18,MIN,Minnesota Timberwolves,Shabazz Muhammad,23.0,82.0,1682.0,0.47,0.52,0.29,0.5,0.76,0.55,0.36,0.22,103.0,105.0,82.0,99.0,101.0,101.0,129.0,78.0,-6.4,10.6
2016,18,MIN,Minnesota Timberwolves,Gorgui Dieng,26.0,82.0,2220.0,0.53,0.54,0.3,0.54,0.83,0.6,0.43,0.04,118.0,110.0,85.0,107.0,109.0,111.0,155.0,12.0,40.1,82.1
2016,18,MIN,Minnesota Timberwolves,Ricky Rubio,25.0,76.0,2323.0,0.37,0.4,0.33,0.43,0.85,0.53,0.54,0.32,83.0,81.0,92.0,85.0,112.0,98.0,194.0,114.0,-88.9,-17.9
2016,18,MIN,Minnesota Timberwolves,Kevin Martin,32.0,39.0,834.0,0.38,0.38,0.37,0.43,0.88,0.52,0.42,0.31,83.0,78.0,104.0,86.0,116.0,97.0,154.0,108.0,-45.7,-14.2
2016,18,MIN,Minnesota Timberwolves,Nemanja Bjelica,27.0,60.0,1075.0,0.47,0.56,0.38,0.57,0.73,0.59,0.23,0.53,104.0,115.0,109.0,113.0,96.0,110.0,85.0,187.0,31.8,27.4
2016,18,MIN,Minnesota Timberwolves,Tayshaun Prince,35.0,77.0,1462.0,0.44,0.48,0.17,0.45,0.68,0.47,0.08,0.1,99.0,97.0,49.0,90.0,90.0,86.0,30.0,35.0,-22.1,-35.9
2016,18,MIN,Minnesota Timberwolves,Tyus Jones,19.0,37.0,573.0,0.36,0.39,0.3,0.41,0.72,0.45,0.25,0.34,79.0,79.0,85.0,82.0,95.0,83.0,91.0,119.0,-28.8,-31.4
2016,18,MIN,Minnesota Timberwolves,Adreian Payne,24.0,52.0,486.0,0.36,0.39,0.28,0.4,0.65,0.42,0.18,0.22,81.0,79.0,80.0,79.0,86.0,78.0,65.0,78.0,-30.7,-37.3
2016,18,MIN,Minnesota Timberwolves,Kevin Garnett,39.0,38.0,556.0,0.47,0.47,0.0,0.47,0.67,0.49,0.18,0.01,104.0,96.0,,93.0,88.0,91.0,66.0,3.0,-7.6,-12.5
2016,18,MIN,Minnesota Timberwolves,Andre Miller,39.0,26.0,280.0,0.62,0.65,0.25,0.63,0.79,0.66,0.33,0.07,137.0,132.0,71.0,125.0,104.0,123.0,119.0,24.0,14.7,16.2
2016,18,MIN,Minnesota Timberwolves,Damjan Rudez,29.0,33.0,277.0,0.4,0.67,0.34,0.54,1.0,0.57,0.13,0.81,89.0,136.0,96.0,108.0,132.0,106.0,47.0,283.0,4.7,4.1
2016,18,MIN,Minnesota Timberwolves,Nikola Pekovic,30.0,12.0,156.0,0.38,0.38,,0.38,0.8,0.46,0.4,0.0,84.0,77.0,,76.0,106.0,85.0,145.0,,-12.2,-9.6
2016,18,MIN,Minnesota Timberwolves,Greg Smith,25.0,18.0,192.0,0.56,0.56,,0.56,0.41,0.55,0.53,0.0,124.0,114.0,,112.0,54.0,101.0,192.0,,3.8,0.3
2016,18,MIN,Minnesota Timberwolves,Team,,,,0.47,0.5,0.34,0.5,0.79,0.55,0.33,0.2,103.0,102.0,95.0,100.0,104.0,102.0,118.0,69.0,-25.2,124.3
2016,18,MIN,Minnesota Timberwolves,League Average,,,,0.45,0.49,0.35,0.5,0.76,0.54,0.28,0.28,,,,,,,,,,
