SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2016,4,CHO,Kemba Walker,25.0,81.0,2885.0,0.43,0.46,0.37,0.5,0.85,0.55,0.33,0.37,94.0,93.0,105.0,99.0,112.0,102.0,119.0,129.0,-19.6,39.7
2016,4,CHO,Nicolas Batum,27.0,70.0,2448.0,0.43,0.49,0.35,0.51,0.85,0.55,0.22,0.46,94.0,100.0,98.0,101.0,112.0,101.0,80.0,161.0,5.7,9.6
2016,4,CHO,Marvin Williams,29.0,81.0,2338.0,0.45,0.5,0.4,0.55,0.83,0.58,0.19,0.51,100.0,103.0,114.0,110.0,110.0,108.0,70.0,178.0,77.3,70.8
2016,4,CHO,Jeremy Lin,27.0,78.0,2048.0,0.41,0.45,0.34,0.46,0.82,0.53,0.4,0.31,91.0,91.0,95.0,92.0,108.0,99.0,145.0,109.0,-55.6,-13.1
2016,4,CHO,Cody Zeller,23.0,73.0,1774.0,0.53,0.54,0.1,0.53,0.75,0.59,0.53,0.02,117.0,110.0,28.0,105.0,100.0,109.0,192.0,8.0,23.8,54.5
2016,4,CHO,Frank Kaminsky,22.0,81.0,1708.0,0.41,0.46,0.34,0.47,0.73,0.51,0.28,0.38,91.0,93.0,95.0,94.0,96.0,95.0,102.0,135.0,-29.6,-32.8
2016,4,CHO,Jeremy Lamb,23.0,66.0,1227.0,0.45,0.53,0.31,0.51,0.73,0.53,0.17,0.36,100.0,108.0,87.0,101.0,96.0,98.0,62.0,125.0,3.5,-14.0
2016,4,CHO,Al Jefferson,31.0,47.0,1096.0,0.48,0.48,,0.48,0.65,0.51,0.22,0.0,107.0,99.0,,97.0,86.0,94.0,80.0,,-17.5,-37.5
2016,4,CHO,Spencer Hawes,27.0,57.0,1035.0,0.4,0.42,0.37,0.47,0.83,0.51,0.21,0.33,90.0,86.0,105.0,93.0,110.0,94.0,77.0,117.0,-21.5,-22.2
2016,4,CHO,P.J. Hairston,23.0,48.0,938.0,0.36,0.43,0.31,0.46,0.81,0.49,0.15,0.62,79.0,88.0,89.0,91.0,107.0,90.0,55.0,219.0,-25.4,-32.8
2016,4,CHO,Courtney Lee,30.0,28.0,845.0,0.45,0.48,0.39,0.52,0.88,0.54,0.12,0.36,99.0,97.0,111.0,103.0,117.0,100.0,43.0,126.0,5.9,-0.5
2016,4,CHO,Troy Daniels,24.0,43.0,476.0,0.48,0.46,0.48,0.63,0.56,0.63,0.05,0.65,105.0,94.0,137.0,126.0,73.0,117.0,17.0,229.0,49.1,35.3
2016,4,CHO,Brian Roberts,30.0,30.0,333.0,0.44,0.48,0.33,0.48,0.92,0.55,0.32,0.24,98.0,97.0,94.0,96.0,121.0,102.0,116.0,82.0,-4.6,2.9
2016,4,CHO,Tyler Hansbrough,30.0,44.0,343.0,0.45,0.44,0.67,0.46,0.58,0.52,0.92,0.04,100.0,90.0,188.0,92.0,77.0,96.0,331.0,15.0,-5.4,-3.8
2016,4,CHO,Michael Kidd-Gilchrist,22.0,7.0,205.0,0.54,0.56,0.43,0.57,0.69,0.6,0.48,0.12,120.0,113.0,121.0,113.0,91.0,111.0,172.0,40.0,7.7,9.2
2016,4,CHO,Jorge Gutierrez,27.0,12.0,63.0,0.55,0.67,0.0,0.55,0.91,0.69,1.0,0.18,121.0,136.0,,109.0,120.0,128.0,362.0,64.0,0.9,4.9
2016,4,CHO,Aaron Harrison,21.0,21.0,93.0,0.26,0.22,0.3,0.34,0.42,0.37,0.63,0.53,58.0,45.0,85.0,68.0,55.0,68.0,229.0,185.0,-6.1,-8.3
2016,4,CHO,Team,,,,0.44,0.48,0.36,0.5,0.79,0.55,0.29,0.34,98.0,98.0,103.0,100.0,104.0,101.0,105.0,119.0,12.6,92.3
2016,4,CHO,League Average,,,,0.45,0.49,0.35,0.5,0.76,0.54,0.28,0.28,,,,,,,,,,
