SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,16,MIA,Luol Deng,29.0,72,72.0,2421,369,787,0.47,78,220,0.36,291,567,0.51,0.52,191,251,0.76,103,273,376,139,65,22,108,109,1007
2015,16,MIA,Mario Chalmers,28.0,80,37.0,2368,267,663,0.4,73,248,0.29,194,415,0.47,0.46,206,266,0.77,24,182,206,307,122,10,173,251,813
2015,16,MIA,Dwyane Wade,33.0,62,62.0,1971,509,1084,0.47,29,102,0.28,480,982,0.49,0.48,284,370,0.77,58,161,219,299,73,21,209,105,1331
2015,16,MIA,Chris Bosh,30.0,44,44.0,1556,343,745,0.46,63,168,0.38,280,577,0.48,0.5,179,232,0.77,46,264,310,95,41,25,95,69,928
2015,16,MIA,Norris Cole,26.0,47,23.0,1148,118,306,0.39,27,102,0.26,91,204,0.45,0.43,32,46,0.7,12,96,108,165,42,8,58,75,295
2015,16,MIA,Hassan Whiteside,25.0,48,32.0,1142,243,387,0.63,0,0,,243,387,0.63,0.63,78,156,0.5,145,337,482,6,27,123,58,129,564
2015,16,MIA,Chris Andersen,36.0,60,20.0,1132,120,207,0.58,4,13,0.31,116,194,0.6,0.59,76,114,0.67,76,223,299,43,26,61,40,88,320
2015,16,MIA,James Ennis,24.0,62,3.0,1051,101,247,0.41,31,95,0.33,70,152,0.46,0.47,79,94,0.84,51,125,176,48,25,17,39,89,312
2015,16,MIA,Shabazz Napier,23.0,51,10.0,1012,87,228,0.38,43,118,0.36,44,110,0.4,0.48,44,56,0.79,17,96,113,130,40,4,81,76,261
2015,16,MIA,Udonis Haslem,34.0,62,25.0,995,107,239,0.45,2,10,0.2,105,229,0.46,0.45,45,64,0.7,71,187,258,46,21,13,41,113,261
2015,16,MIA,Shawne Williams,28.0,44,22.0,924,102,240,0.42,60,152,0.4,42,88,0.48,0.55,28,33,0.85,27,112,139,36,21,17,23,116,292
2015,16,MIA,Goran DragiA,28.0,26,26.0,905,162,323,0.5,24,73,0.33,138,250,0.55,0.54,84,104,0.81,30,59,89,139,28,6,59,75,432
2015,16,MIA,Henry Walker,27.0,24,13.0,628,58,168,0.34,45,132,0.34,13,36,0.36,0.48,14,18,0.78,7,75,82,29,24,9,24,76,175
2015,16,MIA,Danny Granger,31.0,30,6.0,613,65,162,0.4,30,84,0.36,35,78,0.45,0.49,28,37,0.76,20,60,80,17,13,6,24,67,188
2015,16,MIA,Tyler Johnson,22.0,32,2.0,603,70,167,0.42,18,48,0.38,52,119,0.44,0.47,32,47,0.68,14,67,81,42,33,9,30,42,190
2015,16,MIA,Michael Beasley,26.0,24,1.0,505,92,212,0.43,8,34,0.24,84,178,0.47,0.45,20,26,0.77,12,77,89,32,15,13,37,66,212
2015,16,MIA,Josh McRoberts,27.0,17,4.0,296,28,53,0.53,8,19,0.42,20,34,0.59,0.6,8,13,0.62,7,38,45,33,12,3,22,41,72
2015,16,MIA,Justin Hamilton,24.0,24,5.0,289,27,65,0.42,6,19,0.32,21,46,0.46,0.46,6,7,0.86,24,24,48,12,8,5,8,33,66
2015,16,MIA,Shannon Brown,29.0,5,2.0,89,7,19,0.37,3,7,0.43,4,12,0.33,0.45,3,4,0.75,0,1,1,3,4,0,4,8,20
2015,16,MIA,Zoran DragiA,25.0,10,1.0,62,9,22,0.41,3,9,0.33,6,13,0.46,0.48,1,2,0.5,3,2,5,4,2,0,5,5,22
2015,16,MIA,Andre Dawkins,23.0,4,0.0,22,1,6,0.17,1,6,0.17,0,0,,0.25,0,0,,0,2,2,1,0,0,1,3,3
2015,16,MIA,Team Totals,,82,,19730,2885,6330,0.46,556,1659,0.34,2329,4671,0.5,0.5,1438,1940,0.74,747,2461,3208,1626,642,372,1214,1636,7764
