SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,5,CHI,Pau Gasol,34.0,78,78.0,2681,570,1153,0.49,12,26,0.46,558,1127,0.5,0.5,294,366,0.8,220,699,919,210,25,147,158,147,1446
2015,5,CHI,Jimmy Butler,25.0,65,65.0,2513,421,912,0.46,73,193,0.38,348,719,0.48,0.5,386,463,0.83,114,265,379,212,114,36,93,108,1301
2015,5,CHI,Joakim Noah,29.0,67,67.0,2049,190,427,0.44,0,2,0.0,190,425,0.45,0.44,105,174,0.6,219,427,646,312,48,74,123,203,485
2015,5,CHI,Aaron Brooks,30.0,82,21.0,1885,344,817,0.42,121,313,0.39,223,504,0.44,0.5,145,174,0.83,32,134,166,261,54,15,157,189,954
2015,5,CHI,Mike Dunleavy,34.0,63,63.0,1838,209,481,0.44,107,263,0.41,102,218,0.47,0.55,70,87,0.8,28,220,248,114,39,21,60,123,595
2015,5,CHI,Taj Gibson,29.0,62,17.0,1692,254,506,0.5,0,0,,254,506,0.5,0.5,132,184,0.72,162,234,396,71,36,75,77,162,640
2015,5,CHI,Nikola MirotiA,23.0,82,3.0,1654,253,624,0.4,99,313,0.32,154,311,0.5,0.48,228,284,0.8,63,341,404,97,54,54,89,172,833
2015,5,CHI,Kirk Hinrich,34.0,66,22.0,1610,142,381,0.37,58,168,0.34,84,213,0.39,0.45,35,50,0.7,20,101,121,148,46,14,73,144,377
2015,5,CHI,Derrick Rose,26.0,51,51.0,1530,338,835,0.4,76,271,0.28,262,564,0.46,0.45,152,187,0.81,35,126,161,251,36,16,161,63,904
2015,5,CHI,Tony Snell,23.0,72,22.0,1412,159,371,0.43,73,197,0.37,86,174,0.49,0.53,44,55,0.8,31,145,176,62,32,11,48,86,435
2015,5,CHI,E'Twaun Moore,25.0,56,0.0,504,62,139,0.45,13,38,0.34,49,101,0.48,0.49,12,20,0.6,12,34,46,33,20,6,14,45,149
2015,5,CHI,Doug McDermott,23.0,36,0.0,321,43,107,0.4,13,41,0.32,30,66,0.46,0.46,10,15,0.67,6,37,43,6,4,1,17,29,109
2015,5,CHI,Nazr Mohammed,37.0,23,0.0,128,13,30,0.43,0,0,,13,30,0.43,0.43,1,3,0.33,11,27,38,3,4,5,7,16,27
2015,5,CHI,Cameron Bairstow,24.0,18,1.0,64,3,14,0.21,0,0,,3,14,0.21,0.21,4,5,0.8,6,2,8,1,2,1,3,8,10
2015,5,CHI,Team Totals,,82,,19880,3001,6797,0.44,645,1825,0.35,2356,4972,0.47,0.49,1618,2067,0.78,959,2792,3751,1781,514,476,1145,1495,8265
