SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,7,DAL,Monta Ellis,29.0,80,80.0,2699,602,1354,0.44,81,284,0.28,521,1070,0.49,0.48,228,303,0.75,34,156,190,329,148,25,198,197,1513
2015,7,DAL,Tyson Chandler,32.0,75,75.0,2286,293,440,0.67,0,0,,293,440,0.67,0.67,185,257,0.72,294,570,864,84,42,91,105,169,771
2015,7,DAL,Dirk Nowitzki,36.0,77,77.0,2282,487,1062,0.46,104,274,0.38,383,788,0.49,0.51,255,289,0.88,44,413,457,143,39,33,82,160,1333
2015,7,DAL,Chandler Parsons,26.0,66,66.0,2186,383,829,0.46,132,347,0.38,251,482,0.52,0.54,139,193,0.72,64,259,323,161,69,19,96,140,1037
2015,7,DAL,Devin Harris,31.0,76,3.0,1685,219,524,0.42,95,266,0.36,124,258,0.48,0.51,132,162,0.82,13,122,135,237,78,14,85,147,665
2015,7,DAL,Al-Farouq Aminu,24.0,74,3.0,1366,147,357,0.41,34,124,0.27,113,233,0.48,0.46,84,118,0.71,114,228,342,59,70,62,55,137,412
2015,7,DAL,J.J. Barea,30.0,77,10.0,1362,225,536,0.42,54,167,0.32,171,369,0.46,0.47,76,94,0.81,23,111,134,263,33,1,70,104,580
2015,7,DAL,Rajon Rondo,28.0,46,46.0,1319,194,445,0.44,19,54,0.35,175,391,0.45,0.46,19,42,0.45,48,160,208,301,54,4,135,111,426
2015,7,DAL,Richard Jefferson,34.0,74,18.0,1244,144,324,0.44,66,155,0.43,78,169,0.46,0.55,78,114,0.68,25,158,183,61,32,11,52,115,432
2015,7,DAL,Charlie Villanueva,30.0,64,1.0,678,150,362,0.41,83,221,0.38,67,141,0.48,0.53,20,35,0.57,30,119,149,19,15,22,28,64,403
2015,7,DAL,Jameer Nelson,32.0,23,23.0,584,61,163,0.37,38,103,0.37,23,60,0.38,0.49,7,8,0.88,14,49,63,95,15,2,39,53,167
2015,7,DAL,Brandan Wright,27.0,27,0.0,505,101,135,0.75,0,0,,101,135,0.75,0.75,36,48,0.75,51,59,110,10,17,42,13,44,238
2015,7,DAL,Amar'e Stoudemire,32.0,23,1.0,380,104,179,0.58,0,1,0.0,104,178,0.58,0.58,40,59,0.68,27,57,84,8,9,4,15,50,248
2015,7,DAL,Greg Smith,24.0,42,2.0,363,30,49,0.61,0,0,,30,49,0.61,0.61,20,39,0.51,26,53,79,9,7,11,11,53,80
2015,7,DAL,Raymond Felton,30.0,29,3.0,281,43,106,0.41,10,34,0.29,33,72,0.46,0.45,12,15,0.8,2,24,26,41,11,4,18,17,108
2015,7,DAL,Jae Crowder,24.0,25,0.0,265,33,76,0.43,13,38,0.34,20,38,0.53,0.52,10,11,0.91,12,17,29,12,15,5,10,26,89
2015,7,DAL,Dwight Powell,23.0,24,0.0,227,27,62,0.44,3,11,0.27,24,51,0.47,0.46,24,31,0.77,18,31,49,9,7,6,9,39,81
2015,7,DAL,Bernard James,29.0,16,2.0,158,12,27,0.44,0,0,,12,27,0.44,0.44,20,23,0.87,18,21,39,4,2,15,6,17,44
2015,7,DAL,Ricky Ledo,22.0,5,0.0,11,0,6,0.0,0,3,0.0,0,3,0.0,0.0,1,2,0.5,1,1,2,1,0,0,2,1,1
2015,7,DAL,Team Totals,,82,,19880,3255,7036,0.46,732,2082,0.35,2523,4954,0.51,0.52,1386,1843,0.75,858,2608,3466,1846,663,371,1062,1644,8628
