SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,19,NOH,Marco Belinelli,25.0,66,55.0,1966,286,686,0.42,107,284,0.38,179,402,0.44,0.5,101,129,0.78,19,153,172,101,48,5,69,115,780
2012,19,NOH,Greivis Vasquez,25.0,66,26.0,1706,225,523,0.43,43,135,0.32,182,388,0.47,0.47,96,117,0.82,23,150,173,359,60,8,148,126,589
2012,19,NOH,Jarrett Jack,28.0,45,39.0,1530,266,583,0.46,39,112,0.35,227,471,0.48,0.49,129,148,0.87,23,153,176,285,31,9,106,93,700
2012,19,NOH,Al-Farouq Aminu,21.0,66,21.0,1477,150,365,0.41,13,47,0.28,137,318,0.43,0.43,86,114,0.75,95,213,308,66,59,34,91,136,399
2012,19,NOH,Chris Kaman,29.0,47,33.0,1372,266,597,0.45,0,0,,266,597,0.45,0.45,84,107,0.78,89,275,364,101,25,77,129,106,616
2012,19,NOH,Trevor Ariza,26.0,41,41.0,1350,168,403,0.42,29,87,0.33,139,316,0.44,0.45,79,102,0.78,41,174,215,135,69,25,76,73,444
2012,19,NOH,Gustavo Ayon,26.0,54,24.0,1088,140,261,0.54,0,1,0.0,140,260,0.54,0.54,39,63,0.62,86,179,265,74,53,46,46,118,319
2012,19,NOH,Carl Landry,28.0,41,8.0,999,182,362,0.5,0,3,0.0,182,359,0.51,0.5,147,184,0.8,78,136,214,38,13,12,64,89,511
2012,19,NOH,Jason Smith,25.0,40,29.0,947,181,348,0.52,1,9,0.11,180,339,0.53,0.52,33,47,0.7,72,124,196,34,21,41,40,102,396
2012,19,NOH,Emeka Okafor,29.0,27,27.0,781,114,214,0.53,0,0,,114,214,0.53,0.53,38,74,0.51,70,143,213,24,16,26,37,73,266
2012,19,NOH,Xavier Henry,20.0,45,0.0,759,90,228,0.4,7,17,0.41,83,211,0.39,0.41,52,85,0.61,24,82,106,35,26,8,35,59,239
2012,19,NOH,Lance Thomas,23.0,42,10.0,630,57,126,0.45,0,1,0.0,57,125,0.46,0.45,52,62,0.84,49,77,126,12,10,7,24,78,166
2012,19,NOH,Eric Gordon,23.0,9,9.0,310,63,140,0.45,10,40,0.25,53,100,0.53,0.49,49,65,0.75,2,23,25,31,13,4,24,20,185
2012,19,NOH,DaJuan Summers,24.0,15,6.0,209,28,65,0.43,5,16,0.31,23,49,0.47,0.47,7,9,0.78,8,15,23,10,7,0,8,31,68
2012,19,NOH,Solomon Jones,27.0,11,1.0,196,23,53,0.43,0,0,,23,53,0.43,0.43,15,18,0.83,21,20,41,7,5,6,13,31,61
2012,19,NOH,Jerome Dyson,24.0,9,1.0,180,19,48,0.4,1,8,0.12,18,40,0.45,0.41,28,36,0.78,2,17,19,18,11,2,20,19,67
2012,19,NOH,Carldell Johnson,29.0,15,0.0,119,11,35,0.31,4,15,0.27,7,20,0.35,0.37,1,3,0.33,1,8,9,22,8,0,7,11,27
2012,19,NOH,Darryl Watkins,27.0,5,0.0,98,7,14,0.5,0,0,,7,14,0.5,0.5,9,18,0.5,8,19,27,3,5,4,8,14,23
2012,19,NOH,Chris Johnson,26.0,7,0.0,82,9,18,0.5,0,0,,9,18,0.5,0.5,5,7,0.71,7,15,22,1,5,1,8,13,23
2012,19,NOH,Trey Johnson,27.0,11,0.0,61,8,14,0.57,0,0,,8,14,0.57,0.57,5,5,1.0,3,9,12,4,1,0,5,10,21
2012,19,NOH,Donald Sloan,24.0,3,0.0,41,5,14,0.36,0,2,0.0,5,12,0.42,0.36,2,4,0.5,2,1,3,8,2,0,5,2,12
2012,19,NOH,Jeff Foote,24.0,4,0.0,39,2,6,0.33,0,0,,2,6,0.33,0.33,0,0,,1,5,6,0,0,1,2,5,4
2012,19,NOH,Team Totals,,66,,15940,2300,5103,0.45,259,777,0.33,2041,4326,0.47,0.48,1057,1397,0.76,724,1991,2715,1368,488,316,1024,1324,5916
