Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1988,26,SAC,Sacramento Kings,24,58,0.29,6th of 6,-5.84,100.9,1.3,106.5,-1.5,112.1,4.1,,"B. Russell (17-41), J. Reynolds (7-17)"
