Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,6,3276,CLE,Cleveland Cavaliers,21.0,NBA,C,32,2,214,49,67,0.73,0,0,,49,67,0.73,0.73,21,29,0.72,24,36,60,5,2,13,11,30,119
2019,6,3276,CLE,Cleveland Cavaliers,22.0,NBA,C,59,25,1082,183,331,0.55,0,0,,183,331,0.55,0.55,93,132,0.7,108,212,320,53,13,22,61,113,459
2020,6,3276,CLE,Cleveland Cavaliers,23.0,NBA,C,22,0,221,41,72,0.57,0,0,,41,72,0.57,0.57,14,19,0.74,18,48,66,6,7,5,10,27,96
