Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,2301,TOT,Total After Trade,Roger Phegley,"October 16, 1956",23.0,NBA,SG,78.0,,19.4,4.5,9.4,0.48,0.1,0.1,0.44,4.4,9.3,0.48,0.48,2.3,2.6,0.87,1.0,1.4,2.4,1.3,0.4,0.1,1.5,2.0,11.3
1980,30,2301,WSB,Washington Bullets,Roger Phegley,"October 16, 1956",23.0,NBA,SG,50.0,,19.4,4.5,9.5,0.47,0.0,0.1,0.4,4.4,9.4,0.47,0.48,2.1,2.4,0.87,1.0,1.3,2.3,1.4,0.4,0.1,1.4,2.1,11.1
1980,3,2301,NJN,New Jersey Nets,Roger Phegley,"October 16, 1956",23.0,NBA,SG,28.0,,19.3,4.5,9.3,0.48,0.1,0.1,0.5,4.4,9.1,0.48,0.49,2.6,3.0,0.88,0.9,1.6,2.5,1.1,0.5,0.1,1.8,1.9,11.7
1981,6,2301,CLE,Cleveland Cavaliers,Roger Phegley,"October 16, 1956",24.0,NBA,SG,82.0,,27.7,5.8,11.8,0.49,0.1,0.3,0.29,5.7,11.4,0.5,0.5,2.7,3.3,0.84,1.1,1.9,3.0,2.2,0.8,0.2,2.0,3.2,14.4
1982,31,2301,TOT,Total After Trade,Roger Phegley,"October 16, 1956",25.0,NBA,SG,81.0,9.0,14.6,2.9,6.3,0.46,0.1,0.4,0.16,2.8,5.9,0.48,0.46,1.0,1.3,0.78,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9
1982,6,2301,CLE,Cleveland Cavaliers,Roger Phegley,"October 16, 1956",25.0,NBA,SG,27.0,8.0,21.0,3.9,7.9,0.49,0.1,0.5,0.31,3.7,7.4,0.5,0.5,1.3,1.7,0.8,1.0,1.6,2.6,2.0,0.6,0.1,1.2,2.3,9.2
1982,27,2301,SAS,San Antonio Spurs,Roger Phegley,"October 16, 1956",25.0,NBA,SG,54.0,1.0,11.4,2.4,5.4,0.44,0.0,0.3,0.06,2.4,5.1,0.46,0.44,0.9,1.2,0.77,0.6,0.9,1.5,1.1,0.4,0.1,0.6,1.7,5.7
1983,27,2301,SAS,San Antonio Spurs,Roger Phegley,"October 16, 1956",26.0,NBA,SG,62.0,4.0,9.7,1.9,4.3,0.45,0.0,0.2,0.21,1.9,4.1,0.46,0.46,0.7,0.9,0.77,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6
1984,31,2301,TOT,Total After Trade,Roger Phegley,"October 16, 1956",27.0,NBA,SG,13.0,0.0,6.7,0.8,2.7,0.31,0.2,0.4,0.4,0.7,2.3,0.3,0.34,0.3,0.3,1.0,0.2,0.7,0.8,0.8,0.1,0.0,0.5,0.8,2.2
1984,27,2301,SAS,San Antonio Spurs,Roger Phegley,"October 16, 1956",27.0,NBA,SG,3.0,0.0,3.7,0.7,1.3,0.5,0.3,0.3,1.0,0.3,1.0,0.33,0.62,0.7,0.7,1.0,0.0,0.7,0.7,0.7,0.0,0.0,0.3,0.3,2.3
1984,7,2301,DAL,Dallas Mavericks,Roger Phegley,"October 16, 1956",27.0,NBA,SG,10.0,0.0,7.6,0.9,3.1,0.29,0.1,0.4,0.25,0.8,2.7,0.3,0.31,0.2,0.2,1.0,0.2,0.7,0.9,0.9,0.1,0.0,0.5,1.0,2.1
