Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,15,1008,MEM,Memphis Grizzlies,Pau Gasol,24,4,133,22.6,0.5,0.01,0.15,12.2,14.2,13.1,13.2,0.8,4.5,7.6,31.4,0.2,-0.1,0.1,0.02,3.1,-1.5,1.6,0.1
2005,15,189,MEM,Memphis Grizzlies,Shane Battier,26,4,119,10.1,0.44,0.23,0.16,9.1,17.9,13.2,6.7,0.9,2.9,10.8,14.2,0.0,-0.1,-0.1,-0.04,-2.6,-0.8,-3.4,0.0
2005,15,3144,MEM,Memphis Grizzlies,Jason Williams,29,4,114,24.2,0.63,0.4,0.04,1.0,8.8,4.6,29.8,2.8,0.0,12.9,24.6,0.4,-0.1,0.3,0.12,5.7,0.7,6.4,0.2
2005,15,1994,MEM,Memphis Grizzlies,Mike Miller,24,4,110,15.5,0.62,0.46,0.11,0.0,11.4,5.3,14.3,0.0,2.3,11.4,18.0,0.2,-0.1,0.1,0.04,2.6,-1.2,1.4,0.1
2005,15,2344,MEM,Memphis Grizzlies,James Posey,28,4,100,12.0,0.64,0.6,0.52,1.1,15.1,7.6,5.3,1.0,0.9,14.0,16.2,0.2,-0.1,0.1,0.03,-1.2,-0.1,-1.3,0.0
2005,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,29,4,85,18.1,0.57,0.0,0.07,7.7,20.7,13.7,15.7,0.6,1.0,6.5,16.5,0.2,-0.1,0.1,0.08,1.8,1.5,3.3,0.1
2005,15,469,MEM,Memphis Grizzlies,Brian Cardinal,27,4,78,10.1,0.47,0.17,0.48,2.8,16.1,9.0,3.4,2.0,0.0,3.5,16.7,0.0,-0.1,0.0,-0.02,-4.3,0.0,-4.3,0.0
2005,15,3041,MEM,Memphis Grizzlies,Earl Watson,25,4,74,11.9,0.38,0.38,0.08,4.4,11.9,7.9,26.8,2.1,1.2,7.4,16.5,0.0,-0.1,0.0,-0.02,-3.2,-0.2,-3.4,0.0
2005,15,1532,MEM,Memphis Grizzlies,Dahntay Jones,24,3,71,7.2,0.48,0.24,0.19,3.1,12.4,7.4,1.9,0.7,0.0,8.1,15.8,0.0,-0.1,-0.1,-0.06,-3.7,-2.4,-6.1,-0.1
2005,15,2793,MEM,Memphis Grizzlies,Stromile Swift,25,3,48,24.6,0.61,0.0,0.35,15.8,18.3,17.0,3.4,1.1,0.0,8.0,23.7,0.2,0.0,0.1,0.12,3.7,-3.1,0.6,0.0
2005,15,3062,MEM,Memphis Grizzlies,Bonzi Wells,28,2,25,27.3,0.6,0.0,0.67,0.0,20.1,9.3,17.0,4.2,3.4,7.9,22.9,0.1,0.0,0.1,0.19,3.7,4.8,8.5,0.1
2005,15,425,MEM,Memphis Grizzlies,Antonio Burks,24,1,3,11.4,,,,0.0,0.0,0.0,38.6,0.0,0.0,,0.0,0.0,0.0,0.0,0.05,4.1,-0.8,3.3,0.0
