Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
151,Cedric Ball,1968-04-16,7,0,26.0,4.2,11.1,0.38,0.0,0.0,0,4.2,11.1,0.38,2.8,2.8,1.0,6.9,8.3,15.2,0.0,0.0,2.8,2.8,6.9,11.1
