Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,9,DET,Detroit Pistons,82,19780,3157,6973,0.45,211,625,0.34,2946,6348,0.46,1421,1866,0.76,1115,2255,3370,1894,642,373,1117,1916,7946
1992,20,NYK,New York Knicks,82,19855,3082,6727,0.46,179,606,0.3,2903,6121,0.47,1666,2172,0.77,1014,2241,3255,1778,669,396,1249,1803,8009
1992,5,CHI,Chicago Bulls,82,19830,3206,6970,0.46,218,657,0.33,2988,6313,0.47,1525,1985,0.77,1081,2171,3252,1841,631,352,1288,1800,8155
1992,27,SAS,San Antonio Spurs,82,19780,3211,7098,0.45,243,700,0.35,2968,6398,0.46,1587,2061,0.77,1103,2362,3465,1882,753,463,1252,1810,8252
1992,14,LAL,Los Angeles Lakers,82,19830,3408,7095,0.48,174,596,0.29,3234,6499,0.5,1329,1744,0.76,1234,2384,3618,2173,594,389,1256,1831,8319
1992,13,LAC,Los Angeles Clippers,82,19830,3211,6997,0.46,224,648,0.35,2987,6349,0.47,1706,2249,0.76,1151,2445,3596,1784,705,432,1396,1870,8352
1992,29,UTA,Utah Jazz,82,19880,3292,7178,0.46,234,695,0.34,3058,6483,0.47,1535,2056,0.75,1146,2255,3401,1925,646,458,1205,1958,8353
1992,2,BOS,Boston Celtics,82,19780,3323,7293,0.46,201,652,0.31,3122,6641,0.47,1601,2084,0.77,1178,2333,3511,1923,680,414,1114,1634,8448
1992,23,PHI,Philadelphia 76Ers,82,19755,3449,7145,0.48,189,615,0.31,3260,6530,0.5,1375,1772,0.78,1171,2365,3536,2226,686,454,1184,1766,8462
1992,6,CLE,Cleveland Cavaliers,82,19805,3496,7435,0.47,193,581,0.33,3303,6854,0.48,1294,1683,0.77,1236,2376,3612,2156,649,417,1150,1874,8479
1992,11,HOU,Houston Rockets,82,19880,3391,7317,0.46,196,574,0.34,3195,6743,0.47,1529,1985,0.77,1232,2406,3638,2131,743,384,1174,1673,8507
1992,25,POR,Portland Trail Blazers,82,19880,3249,7150,0.45,244,805,0.3,3005,6345,0.47,1797,2367,0.76,1097,2336,3433,1980,688,433,1369,1957,8539
1992,21,SEA,Seattle Supersonics,82,19855,3263,6864,0.48,209,621,0.34,3054,6243,0.49,1848,2460,0.75,1122,2228,3350,1832,697,479,1320,1850,8583
1992,7,DAL,Dallas Mavericks,82,19755,3314,7051,0.47,183,599,0.31,3131,6452,0.48,1823,2368,0.77,1157,2631,3788,1936,723,456,1054,1735,8634
1992,24,PHO,Phoenix Suns,82,19805,3429,7477,0.46,180,586,0.31,3249,6891,0.47,1669,2207,0.76,1218,2345,3563,1909,659,493,1258,1931,8707
1992,17,MIL,Milwaukee Bucks,82,19880,3445,6911,0.5,221,603,0.37,3224,6308,0.51,1638,2195,0.75,1170,2319,3489,2118,730,473,1420,1780,8749
1992,30,WAB,Washington Bullets,82,19855,3431,7174,0.48,212,601,0.35,3219,6573,0.49,1687,2240,0.75,1197,2636,3833,1902,710,450,1325,1689,8761
1992,3,NJN,New Jersey Nets,82,19780,3422,7175,0.48,161,508,0.32,3261,6667,0.49,1775,2318,0.77,1215,2355,3570,1789,806,484,1343,1722,8780
1992,18,MIN,Minnesota Timberwolves,82,19805,3453,7116,0.48,171,483,0.35,3282,6633,0.5,1738,2337,0.74,1311,2534,3845,2088,660,574,1215,1675,8815
1992,8,DEN,Denver Nuggets,82,19780,3346,6967,0.48,186,532,0.35,3160,6435,0.49,1943,2513,0.77,1109,2530,3639,1811,780,593,1393,1787,8821
1992,1,ATL,Atlanta Hawks,82,19905,3523,7342,0.48,251,732,0.34,3272,6610,0.5,1537,2006,0.77,1160,2545,3705,2168,711,393,1253,1732,8834
1992,22,ORL,Orlando Magic,82,19705,3426,7045,0.49,215,609,0.35,3211,6436,0.5,1830,2437,0.75,1107,2445,3552,2095,791,534,1271,1895,8897
1992,16,MIA,Miami Heat,82,19830,3529,7157,0.49,210,606,0.35,3319,6551,0.51,1685,2242,0.75,1134,2415,3549,2070,731,447,1316,1968,8953
1992,12,IND,Indiana Pacers,82,19955,3425,7312,0.47,216,640,0.34,3209,6672,0.48,1976,2627,0.75,1241,2325,3566,2165,816,386,1247,1984,9042
1992,26,SAC,Sacramento Kings,82,19830,3557,7420,0.48,204,616,0.33,3353,6804,0.49,1728,2297,0.75,1311,2639,3950,2128,816,530,1357,1816,9046
1992,4,CHO,Charlotte Hornets,82,19805,3717,7495,0.5,205,632,0.32,3512,6863,0.51,1661,2241,0.74,1253,2581,3834,2366,621,524,1392,1750,9300
1992,10,GSW,Golden State Warriors,82,19880,3616,7507,0.48,257,776,0.33,3359,6731,0.5,1923,2563,0.75,1324,2436,3760,2122,794,435,1512,2021,9412
