Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,4,1010,CHO,Charlotte Hornets,Kenny Gattison,"May 23, 1964",28.0,NBA,PF,9.0,0.0,187.0,6.1,12.9,0.48,0.0,0.0,,6.1,12.9,0.48,2.5,5.9,0.43,5.3,5.6,10.9,3.1,1.4,0.3,2.0,5.0,14.8,,105.0,108.0
1995,4,1010,CHO,Charlotte Hornets,Kenny Gattison,"May 23, 1964",30.0,NBA,PF,4.0,0.0,58.0,4.9,7.8,0.62,0.0,0.0,,4.9,7.8,0.62,4.9,7.8,0.62,4.9,6.8,11.7,2.0,2.0,0.0,4.9,15.6,14.6,,101.0,109.0
