Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,28,2916,TOR,Toronto Raptors,21.0,NBA,SF,17.0,0.0,83.0,11.0,22.0,0.5,0.0,0.0,,11.0,22.0,0.5,0.5,8.0,14.0,0.57,11.0,12.0,23.0,3.0,2.0,0.0,6.0,12.0,30.0
2013,24,2916,PHO,Phoenix Suns,27.0,NBA,SG,79.0,45.0,1910.0,210.0,444.0,0.47,22.0,70.0,0.31,188.0,374.0,0.5,0.5,64.0,86.0,0.74,132.0,218.0,350.0,109.0,62.0,19.0,67.0,145.0,506.0
2014,24,2916,PHO,Phoenix Suns,28.0,NBA,SF,81.0,81.0,2490.0,265.0,615.0,0.43,74.0,191.0,0.39,191.0,424.0,0.45,0.49,156.0,201.0,0.78,161.0,368.0,529.0,141.0,110.0,23.0,102.0,204.0,760.0
2015,24,2916,PHO,Phoenix Suns,29.0,NBA,SF,78.0,63.0,2383.0,261.0,596.0,0.44,87.0,252.0,0.34,174.0,344.0,0.51,0.51,104.0,143.0,0.73,114.0,388.0,502.0,122.0,107.0,23.0,96.0,179.0,713.0
2016,24,2916,PHO,Phoenix Suns,30.0,NBA,SF,82.0,80.0,2540.0,239.0,582.0,0.41,68.0,206.0,0.33,171.0,376.0,0.46,0.47,106.0,142.0,0.75,165.0,347.0,512.0,177.0,106.0,20.0,111.0,202.0,652.0
2017,31,2916,TOT,Total After Trade,31.0,NBA,SF,81.0,21.0,2236.0,199.0,482.0,0.41,70.0,196.0,0.36,129.0,286.0,0.45,0.48,72.0,93.0,0.77,117.0,354.0,471.0,99.0,116.0,19.0,66.0,196.0,540.0
2017,24,2916,PHO,Phoenix Suns,31.0,NBA,SF,57.0,17.0,1627.0,147.0,354.0,0.42,46.0,136.0,0.34,101.0,218.0,0.46,0.48,61.0,77.0,0.79,94.0,248.0,342.0,73.0,85.0,14.0,52.0,143.0,401.0
2017,28,2916,TOR,Toronto Raptors,31.0,NBA,SF,24.0,4.0,609.0,52.0,128.0,0.41,24.0,60.0,0.4,28.0,68.0,0.41,0.5,11.0,16.0,0.69,23.0,106.0,129.0,26.0,31.0,5.0,14.0,53.0,139.0
2018,11,2916,HOU,Houston Rockets,32.0,NBA,PF,82.0,34.0,2281.0,172.0,441.0,0.39,115.0,310.0,0.37,57.0,131.0,0.44,0.52,43.0,60.0,0.72,93.0,364.0,457.0,77.0,78.0,26.0,74.0,205.0,502.0
2019,11,2916,HOU,Houston Rockets,33.0,NBA,PF,82.0,82.0,2802.0,207.0,523.0,0.4,146.0,387.0,0.38,61.0,136.0,0.45,0.54,41.0,59.0,0.7,121.0,358.0,479.0,96.0,132.0,39.0,63.0,252.0,601.0
2020,11,2916,HOU,Houston Rockets,34.0,NBA,PF,72.0,72.0,2467.0,177.0,426.0,0.42,107.0,299.0,0.36,70.0,127.0,0.55,0.54,39.0,48.0,0.81,112.0,364.0,476.0,115.0,77.0,36.0,72.0,229.0,500.0
2021,11,2916,HOU,Houston Rockets,35.0,NBA,PF,21.0,21.0,645.0,37.0,89.0,0.42,21.0,58.0,0.36,16.0,31.0,0.52,0.53,10.0,13.0,0.77,19.0,81.0,100.0,28.0,20.0,14.0,22.0,63.0,105.0
