Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21.0,TOR,NBA,SF,17.0,0.0,83.0,11.0,22.0,0.5,0.0,0.0,,11.0,22.0,0.5,0.5,8.0,14.0,0.571,11.0,12.0,23.0,3.0,2.0,0.0,6.0,12.0,30.0
2012-13,27.0,PHO,NBA,SG,79.0,45.0,1910.0,210.0,444.0,0.473,22.0,70.0,0.314,188.0,374.0,0.503,0.498,64.0,86.0,0.744,132.0,218.0,350.0,109.0,62.0,19.0,67.0,145.0,506.0
2013-14,28.0,PHO,NBA,SF,81.0,81.0,2490.0,265.0,615.0,0.431,74.0,191.0,0.387,191.0,424.0,0.45,0.491,156.0,201.0,0.776,161.0,368.0,529.0,141.0,110.0,23.0,102.0,204.0,760.0
2014-15,29.0,PHO,NBA,SF,78.0,63.0,2383.0,261.0,596.0,0.438,87.0,252.0,0.345,174.0,344.0,0.506,0.511,104.0,143.0,0.727,114.0,388.0,502.0,122.0,107.0,23.0,96.0,179.0,713.0
2015-16,30.0,PHO,NBA,SF,82.0,80.0,2540.0,239.0,582.0,0.411,68.0,206.0,0.33,171.0,376.0,0.455,0.469,106.0,142.0,0.746,165.0,347.0,512.0,177.0,106.0,20.0,111.0,202.0,652.0
2016-17,31.0,TOT,NBA,SF,81.0,21.0,2236.0,199.0,482.0,0.413,70.0,196.0,0.357,129.0,286.0,0.451,0.485,72.0,93.0,0.774,117.0,354.0,471.0,99.0,116.0,19.0,66.0,196.0,540.0
2016-17,31.0,PHO,NBA,SF,57.0,17.0,1627.0,147.0,354.0,0.415,46.0,136.0,0.338,101.0,218.0,0.463,0.48,61.0,77.0,0.792,94.0,248.0,342.0,73.0,85.0,14.0,52.0,143.0,401.0
2016-17,31.0,TOR,NBA,SF,24.0,4.0,609.0,52.0,128.0,0.406,24.0,60.0,0.4,28.0,68.0,0.412,0.5,11.0,16.0,0.688,23.0,106.0,129.0,26.0,31.0,5.0,14.0,53.0,139.0
2017-18,32.0,HOU,NBA,PF,82.0,34.0,2281.0,172.0,441.0,0.39,115.0,310.0,0.371,57.0,131.0,0.435,0.52,43.0,60.0,0.717,93.0,364.0,457.0,77.0,78.0,26.0,74.0,205.0,502.0
2018-19,33.0,HOU,NBA,PF,82.0,82.0,2802.0,207.0,523.0,0.396,146.0,387.0,0.377,61.0,136.0,0.449,0.535,41.0,59.0,0.695,121.0,358.0,479.0,96.0,132.0,39.0,63.0,252.0,601.0
2019-20,34.0,HOU,NBA,PF,72.0,72.0,2467.0,177.0,426.0,0.415,107.0,299.0,0.358,70.0,127.0,0.551,0.541,39.0,48.0,0.813,112.0,364.0,476.0,115.0,77.0,36.0,72.0,229.0,500.0
2020-21,35.0,HOU,NBA,PF,9.0,9.0,284.0,17.0,34.0,0.5,13.0,25.0,0.52,4.0,9.0,0.444,0.691,3.0,5.0,0.6,8.0,32.0,40.0,12.0,11.0,8.0,12.0,29.0,50.0
