Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1985,24.0,SAS,NBA,SF,5.0,0.0,22.0,2.1,8.3,0.25,0.0,4.2,0.0,2.1,4.2,0.5,4.2,8.3,0.5,0.0,4.2,4.2,4.2,0.0,0.0,8.3,8.3,8.3,,51.0,120.0
1986,25.0,BOS,NBA,PF,13.0,0.0,47.0,6.2,18.7,0.333,0.0,1.0,0.0,6.2,17.6,0.353,5.2,11.4,0.455,1.0,7.3,8.3,3.1,2.1,0.0,3.1,5.2,17.6,,79.0,104.0
