Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2710,Tony Smith,"June 14, 1968",516,90,15.23,1.99,4.75,0.42,0.27,0.99,0.28,1.69,3.78,0.45,0.45,0.64,0.94,0.68,0.62,0.82,1.46,1.97,0.72,0.16,1.05,1.6,4.92
