Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2005.0,26.0,1395,SAC,Sacramento Kings,Bobby Jackson,31.0,5.0,0.0,79.0,6.7,24.9,0.27,2.0,12.1,0.17,4.7,12.8,0.37,2.0,2.0,1.0,1.3,2.7,4.0,6.0,0.7,0.7,2.0,3.4,17.5,84.0,123.0
2005.0,26.0,1990,SAC,Sacramento Kings,Brad Miller,28.0,5.0,4.0,139.0,8.8,15.3,0.57,0.0,0.8,0.0,8.8,14.5,0.6,3.8,5.3,0.71,3.1,4.2,7.3,6.1,0.4,1.1,3.4,8.0,21.4,117.0,121.0
2005.0,26.0,2655,SAC,Sacramento Kings,Brian Skinner,28.0,4.0,1.0,47.0,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,0.0,0.0,,6.8,5.6,12.4,2.3,2.3,4.5,5.6,5.6,9.0,84.0,113.0
2005.0,26.0,3186,SAC,Sacramento Kings,Corliss Williamson,31.0,5.0,0.0,40.0,8.0,21.2,0.38,0.0,1.3,0.0,8.0,19.9,0.4,18.6,23.9,0.78,5.3,2.7,8.0,4.0,1.3,2.7,5.3,14.6,34.5,111.0,119.0
2005.0,26.0,2018,SAC,Sacramento Kings,Cuttino Mobley,29.0,5.0,5.0,159.0,10.3,23.4,0.44,2.3,8.3,0.28,8.0,15.0,0.53,1.7,2.3,0.71,1.3,3.3,4.7,3.0,2.0,0.7,2.0,4.3,24.7,105.0,119.0
2005.0,26.0,2717,SAC,Sacramento Kings,Darius Songaila,26.0,5.0,0.0,75.0,5.7,13.4,0.42,0.0,0.0,,5.7,13.4,0.42,2.8,3.5,0.8,4.2,5.7,9.9,2.1,1.4,0.7,1.4,9.9,14.2,108.0,118.0
2005.0,26.0,1333,SAC,Sacramento Kings,Eddie House,26.0,3.0,0.0,23.0,6.9,18.5,0.38,2.3,2.3,1.0,4.6,16.2,0.29,4.6,4.6,1.0,2.3,2.3,4.6,9.2,0.0,0.0,2.3,4.6,20.8,116.0,125.0
2005.0,26.0,2215,SAC,Sacramento Kings,Greg Ostertag,31.0,2.0,0.0,26.0,6.1,6.1,1.0,0.0,0.0,,6.1,6.1,1.0,0.0,0.0,,8.2,10.2,18.4,0.0,2.0,4.1,4.1,8.2,12.2,124.0,110.0
2005.0,26.0,2852,SAC,Sacramento Kings,Kenny Thomas,27.0,5.0,5.0,153.0,8.0,15.6,0.51,0.0,0.0,,8.0,15.6,0.51,4.9,6.9,0.7,5.9,9.4,15.3,4.2,1.4,0.7,2.8,7.6,20.8,117.0,115.0
2005.0,26.0,878,SAC,Sacramento Kings,Maurice Evans,26.0,3.0,0.0,56.0,5.7,9.5,0.6,1.9,3.8,0.5,3.8,5.7,0.67,3.8,4.7,0.8,1.9,4.7,6.6,2.8,1.9,0.0,0.0,5.7,17.1,164.0,119.0
2005.0,26.0,240,SAC,Sacramento Kings,Mike Bibby,26.0,5.0,5.0,200.0,9.6,24.4,0.39,1.3,6.1,0.22,8.2,18.3,0.45,5.6,7.2,0.78,1.3,4.5,5.8,8.8,1.9,0.5,3.4,2.9,26.0,103.0,119.0
2005.0,26.0,2761,SAC,Sacramento Kings,Peja Stojakovic,27.0,5.0,5.0,203.0,10.2,21.7,0.47,2.9,7.8,0.37,7.3,13.9,0.53,5.5,5.8,0.96,1.6,5.2,6.8,1.8,1.0,0.3,0.5,3.9,28.8,130.0,120.0
