Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2005,27,800,SAS,San Antonio Spurs,Tim Duncan,28,23,23,869,12.5,26.9,0.46,0.1,0.3,0.2,12.4,26.6,0.47,9.3,13.0,0.72,5.5,12.6,18.1,4.0,0.5,3.3,3.9,4.2,34.3,111,101
2005,27,2248,SAS,San Antonio Spurs,Tony Parker,22,23,23,858,10.6,23.5,0.45,0.6,3.1,0.19,10.1,20.4,0.49,3.5,5.6,0.63,0.8,3.4,4.2,6.4,1.1,0.1,4.5,4.4,25.4,98,109
2005,27,309,SAS,San Antonio Spurs,Bruce Bowen,33,23,23,814,3.1,8.6,0.36,2.0,4.5,0.43,1.1,4.1,0.28,0.7,1.1,0.65,0.6,3.8,4.5,2.4,0.7,0.9,1.0,5.2,8.9,106,109
2005,27,1040,SAS,San Antonio Spurs,Manu Ginobili,27,23,15,772,10.3,20.4,0.51,3.0,6.8,0.44,7.3,13.5,0.54,10.5,13.2,0.8,1.4,8.1,9.5,6.9,2.0,0.4,4.7,4.9,34.1,124,104
2005,27,1329,SAS,San Antonio Spurs,Robert Horry,34,23,0,618,6.5,14.5,0.45,3.4,7.6,0.45,3.1,6.9,0.45,2.7,3.6,0.73,4.1,7.0,11.1,4.2,1.9,1.8,1.8,4.7,19.0,127,103
2005,27,174,SAS,San Antonio Spurs,Brent Barry,33,23,8,555,4.8,10.4,0.46,2.8,6.5,0.42,2.0,3.9,0.51,1.7,2.1,0.81,1.3,4.3,5.5,4.4,1.5,0.4,2.7,4.4,14.0,115,107
2005,27,2020,SAS,San Antonio Spurs,Nazr Mohammed,27,23,23,528,6.9,13.0,0.53,0.1,0.1,1.0,6.8,12.9,0.52,3.1,4.9,0.64,7.8,8.2,16.0,0.8,1.5,2.4,2.5,6.8,17.0,116,103
2005,27,2938,SAS,San Antonio Spurs,Beno Udrih,22,21,0,241,6.4,17.8,0.36,2.3,8.4,0.27,4.1,9.4,0.44,2.7,3.2,0.86,0.9,3.0,3.9,5.0,2.1,0.2,4.6,4.6,17.8,90,107
2005,27,2129,SAS,San Antonio Spurs,Rasho Nesterovic,28,15,0,114,2.4,5.8,0.42,0.0,0.0,,2.4,5.8,0.42,0.0,1.0,0.0,5.3,7.2,12.5,1.0,0.5,2.4,1.9,7.7,4.8,93,105
2005,27,2475,SAS,San Antonio Spurs,Glenn Robinson,32,13,0,113,7.8,21.9,0.36,1.5,4.9,0.3,6.3,17.0,0.37,7.3,8.3,0.88,1.0,9.2,10.2,0.5,1.5,3.4,2.9,9.7,24.3,97,101
2005,27,377,SAS,San Antonio Spurs,Devin Brown,26,12,0,60,6.4,18.3,0.35,2.7,6.4,0.43,3.7,11.9,0.31,3.7,6.4,0.57,0.9,5.5,6.4,2.7,0.9,0.0,0.9,2.7,19.2,104,108
2005,27,1868,SAS,San Antonio Spurs,Tony Massenburg,37,9,0,28,2.0,11.8,0.17,0.0,0.0,,2.0,11.8,0.17,2.0,3.9,0.5,7.9,13.7,21.6,0.0,0.0,0.0,0.0,3.9,5.9,84,104
