Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2005.0,23.0,1942,PHI,Philadelphia 76Ers,Aaron McKie,32.0,5.0,0.0,85.0,1.9,4.5,0.43,0.6,1.9,0.33,1.3,2.6,0.5,0.0,0.0,,0.6,7.1,7.7,3.2,2.6,0.0,0.6,5.8,4.5,111.0,109.0
2005.0,23.0,1390,PHI,Philadelphia 76Ers,Allen Iverson,29.0,5.0,5.0,238.0,13.5,28.9,0.47,2.8,6.7,0.41,10.8,22.3,0.48,6.0,6.7,0.9,0.0,2.5,2.5,11.5,2.3,0.5,4.8,2.8,35.8,111.0,112.0
2005.0,23.0,1376,PHI,Philadelphia 76Ers,Andre Iguodala,21.0,5.0,5.0,192.0,5.7,12.2,0.46,0.9,2.6,0.33,4.8,9.7,0.5,1.7,3.4,0.5,2.3,4.3,6.5,4.3,4.0,1.4,1.4,3.4,13.9,108.0,106.0
2005.0,23.0,3054,PHI,Philadelphia 76Ers,Chris Webber,31.0,5.0,5.0,186.0,11.4,27.9,0.41,1.5,4.1,0.36,10.0,23.8,0.42,3.5,4.7,0.75,3.5,5.0,8.5,4.1,1.8,0.3,3.2,5.9,27.9,96.0,112.0
2005.0,23.0,2541,PHI,Philadelphia 76Ers,John Salmons,25.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,219.0,120.0
2005.0,23.0,691,PHI,Philadelphia 76Ers,Josh Davis,24.0,2.0,0.0,4.0,0.0,13.7,0.0,0.0,13.7,0.0,0.0,0.0,,0.0,0.0,,0.0,13.7,13.7,0.0,0.0,0.0,0.0,13.7,0.0,0.0,109.0
2005.0,23.0,1651,PHI,Philadelphia 76Ers,Kyle Korver,23.0,5.0,5.0,147.0,3.0,10.4,0.29,2.6,8.9,0.29,0.4,1.5,0.25,0.7,0.7,1.0,1.1,3.7,4.8,3.0,1.5,0.4,3.0,6.7,9.3,80.0,113.0
2005.0,23.0,1407,PHI,Philadelphia 76Ers,Marc Jackson,30.0,5.0,0.0,65.0,4.2,16.8,0.25,0.0,0.0,,4.2,16.8,0.25,5.9,9.2,0.64,2.5,4.2,6.7,0.0,1.7,1.7,5.0,7.6,14.3,64.0,111.0
2005.0,23.0,2499,PHI,Philadelphia 76Ers,Rodney Rogers,33.0,4.0,0.0,49.0,6.7,14.5,0.46,3.3,8.9,0.38,3.3,5.6,0.6,5.6,7.8,0.71,0.0,4.5,4.5,1.1,0.0,2.2,1.1,4.5,22.3,121.0,114.0
2005.0,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,23.0,5.0,5.0,192.0,7.4,13.4,0.55,0.0,0.0,,7.4,13.4,0.55,1.7,4.3,0.4,5.1,13.1,18.2,0.6,0.6,2.0,2.6,5.4,16.5,103.0,107.0
2005.0,23.0,1116,PHI,Philadelphia 76Ers,Willie Green,23.0,5.0,0.0,63.0,6.9,15.6,0.44,1.7,7.8,0.22,5.2,7.8,0.67,7.8,8.7,0.9,2.6,5.2,7.8,2.6,0.9,0.0,1.7,4.3,23.4,123.0,114.0
