Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
667,20.0,0.0,46.0,3.9,11.05,0.35,2.35,6.48,0.36,1.52,4.58,0.33,0.95,1.25,0.76,0.82,2.92,3.75,1.0,0.55,0.0,0.55,3.05,11.1
