Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1983,12,IND,Indiana Pacers,20,62,0.24,6th of 6,-5.36,103.9,0.8,103.8,-0.9,109.4,4.7,,J. McKinney (20-62)
