Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1985,22.0,DET,NBA,SF,56.0,0.0,625.0,9.5,19.2,0.496,0.0,0.1,0.0,9.5,19.1,0.498,4.1,5.1,0.8,3.0,3.5,6.5,1.8,2.0,0.2,5.0,7.8,23.1,,97.0,108.0
1986,23.0,DET,NBA,SF,82.0,1.0,1292.0,10.5,21.7,0.484,0.1,0.3,0.222,10.4,21.4,0.487,2.1,2.6,0.795,3.0,5.5,8.4,1.6,2.2,0.2,3.1,5.8,23.1,,99.0,107.0
1987,24.0,DET,NBA,SF,40.0,0.0,332.0,8.2,20.7,0.393,0.0,0.4,0.0,8.2,20.3,0.401,3.4,5.6,0.615,3.0,5.3,8.3,2.7,1.7,0.1,4.9,5.7,19.7,,84.0,107.0
1988,25.0,LAL,NBA,SF,13.0,1.0,242.0,11.4,20.2,0.564,0.2,0.6,0.333,11.2,19.6,0.571,5.6,7.8,0.718,1.6,3.8,5.4,3.0,2.2,0.4,5.2,8.2,28.6,,104.0,108.0
1989,26.0,LAL,NBA,SF,63.0,2.0,787.0,9.6,21.0,0.458,0.1,1.3,0.095,9.5,19.7,0.481,4.3,5.1,0.843,3.2,4.7,7.9,2.9,2.3,0.4,3.8,6.6,23.6,,101.0,107.0
1990,27.0,MIN,NBA,SG,82.0,81.0,3164.0,12.0,26.3,0.457,0.1,0.9,0.167,11.9,25.4,0.468,7.5,9.5,0.787,3.5,4.0,7.5,3.5,1.8,0.5,4.2,4.3,31.7,,105.0,110.0
1991,28.0,MIN,NBA,SG,77.0,71.0,2893.0,11.7,27.0,0.434,0.3,1.1,0.262,11.4,25.9,0.441,6.4,8.0,0.803,2.9,3.3,6.2,3.8,2.2,0.9,3.4,3.7,30.2,,104.0,112.0
1992,29.0,MIN,NBA,SF,78.0,41.0,2441.0,10.9,23.5,0.464,0.3,0.8,0.351,10.6,22.8,0.467,5.0,6.2,0.803,2.9,3.0,5.9,4.7,1.7,0.6,3.4,4.3,27.0,,105.0,115.0
1993,30.0,NYK,NBA,SF,58.0,13.0,1062.0,9.3,18.9,0.49,0.1,0.2,0.4,9.2,18.7,0.491,2.8,4.2,0.678,2.8,4.6,7.4,3.0,1.6,0.2,2.4,7.2,21.5,,105.0,102.0
1994,31.0,TOT,NBA,SF,63.0,14.0,1214.0,9.6,21.5,0.443,0.3,1.2,0.25,9.3,20.4,0.455,4.0,5.0,0.783,3.2,4.6,7.8,3.5,2.1,0.6,3.5,5.6,23.4,,100.0,107.0
1994,31.0,NYK,NBA,SF,22.0,11.0,379.0,8.6,17.5,0.492,0.1,0.4,0.333,8.5,17.1,0.496,4.1,5.0,0.811,3.8,4.4,8.2,4.2,2.7,0.1,4.0,8.0,21.4,,105.0,99.0
1994,31.0,DAL,NBA,SF,41.0,3.0,835.0,10.0,23.4,0.427,0.4,1.5,0.24,9.6,21.8,0.44,3.9,5.1,0.771,2.9,4.7,7.7,3.1,1.8,0.9,3.3,4.6,24.2,,98.0,110.0
1995,32.0,CLE,NBA,SF,78.0,0.0,1128.0,8.1,19.7,0.411,0.8,2.1,0.357,7.3,17.6,0.417,6.6,8.0,0.83,3.0,4.7,7.7,3.5,1.6,0.4,3.3,6.1,23.5,,105.0,107.0
