Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2529,Ricky Rubio,1990-10-21,11.0,349.0,16.6,0.5,0.35,0.29,2.35,15.95,9.05,41.5,2.85,1.1,16.75,24.4,0.05,0.25,0.5,0.08,0.85,2.8,3.65,0.25
