Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,27.0,1596,SAS,San Antonio Spurs,27.0,NBA,PF,78.0,2798.0,17.2,0.53,0.01,0.26,10.1,19.4,14.8,11.1,1.7,0.3,13.5,23.2,3.4,2.0,5.4,0.09,1.1,-1.6,-0.4,1.1
1981,5.0,1596,CHI,Charlotte Bobcats,28.0,NBA,SF,77.0,2161.0,15.2,0.52,0.0,0.26,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,2.4,1.8,4.1,0.09,0.4,-1.6,-1.1,0.5
1982,5.0,1596,CHI,Charlotte Bobcats,29.0,NBA,PF,60.0,1036.0,11.2,0.48,0.0,0.21,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,-0.5,0.7,0.2,0.01,-1.8,-1.7,-3.5,-0.4
1983,31.0,1596,TOT,Total After Trade,30.0,NBA,PF,48.0,770.0,12.3,0.5,0.0,0.22,9.4,12.2,10.8,7.5,1.5,0.7,14.3,17.7,0.4,0.5,0.9,0.06,-0.7,-0.6,-1.3,0.1
1983,5.0,1596,CHI,Charlotte Bobcats,30.0,NBA,PF,5.0,25.0,1.1,0.33,0.0,0.0,4.3,12.8,8.6,0.0,1.8,0.0,25.0,12.4,-0.1,0.0,-0.1,-0.1,-4.6,-0.3,-4.9,0.0
1983,10.0,1596,GSW,Golden State Warriors,30.0,NBA,PF,11.0,121.0,9.6,0.47,0.0,0.28,11.3,12.0,11.6,5.3,0.4,0.0,12.0,16.2,0.1,0.0,0.1,0.03,-2.5,-1.6,-4.1,-0.1
1983,6.0,1596,CLE,Cleveland Cavaliers,30.0,NBA,PF,32.0,624.0,13.2,0.51,0.0,0.22,9.3,12.1,10.7,8.2,1.7,0.8,14.4,18.3,0.4,0.5,0.8,0.06,-0.2,-0.4,-0.6,0.2
