Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3078,23,0,212,5.9,14.7,0.4,0.0,0.0,0,5.9,14.7,0.4,0.8,1.5,0.53,4.1,7.0,11.1,4.4,1.8,2.1,3.6,10.6,12.6,87.0,105.0
