Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,12,2748,IND,Indiana Pacers,Lance Stephenson,"September 5, 1990",20.0,NBA,SG,12.0,115.0,5.5,0.41,0.13,0.36,1.0,16.3,8.7,28.3,1.8,0.0,26.2,23.5,-0.4,0.1,-0.2,-0.09,-6.5,-0.6,-7.2,-0.2
2012,12,2748,IND,Indiana Pacers,Lance Stephenson,"September 5, 1990",21.0,NBA,SG,42.0,442.0,7.0,0.4,0.24,0.14,3.1,10.4,6.7,16.5,2.5,0.9,21.4,17.3,-0.8,0.5,-0.3,-0.03,-4.3,0.6,-3.7,-0.2
2013,12,2748,IND,Indiana Pacers,Lance Stephenson,"September 5, 1990",22.0,NBA,SG,78.0,2278.0,11.8,0.53,0.31,0.19,2.3,12.3,7.4,16.2,1.9,0.5,14.4,15.2,1.8,3.6,5.5,0.12,-1.7,1.7,0.0,1.2
2014,12,2748,IND,Indiana Pacers,Lance Stephenson,"September 5, 1990",23.0,NBA,SG,78.0,2752.0,14.7,0.56,0.28,0.23,4.1,18.1,11.4,22.1,1.0,0.2,18.0,19.4,2.6,4.8,7.4,0.13,0.4,1.0,1.3,2.3
2015,4,2748,CHO,Charlotte Hornets,Lance Stephenson,"September 5, 1990",24.0,NBA,SG,61.0,1573.0,8.8,0.42,0.19,0.2,2.7,17.1,9.7,25.4,1.2,0.4,17.6,21.1,-2.7,1.8,-0.9,-0.03,-4.3,-0.1,-4.5,-1.0
2016,31,2748,TOT,Total After Trade,Lance Stephenson,"September 5, 1990",25.0,NBA,SF,69.0,1372.0,13.5,0.55,0.16,0.23,3.2,15.1,9.1,16.2,1.6,0.6,15.2,20.2,0.9,1.3,2.2,0.08,-0.9,-0.3,-1.2,0.3
2016,13,2748,LAC,Los Angeles Clippers,Lance Stephenson,"September 5, 1990",25.0,NBA,SF,43.0,680.0,9.8,0.57,0.28,0.18,3.1,14.0,8.7,13.1,1.8,0.3,21.1,15.1,0.1,0.8,0.9,0.07,-2.7,0.7,-1.9,0.0
2016,15,2748,MEM,Memphis Grizzlies,Lance Stephenson,"September 5, 1990",25.0,NBA,SF,26.0,692.0,17.1,0.54,0.1,0.26,3.3,16.2,9.5,19.2,1.4,0.8,11.8,25.3,0.8,0.5,1.2,0.09,0.8,-1.3,-0.5,0.3
2017,31,2748,TOT,Total After Trade,Lance Stephenson,"September 5, 1990",26.0,NBA,SG,18.0,361.0,9.6,0.48,0.17,0.11,1.2,14.8,8.0,24.8,0.7,0.7,17.1,18.7,-0.2,0.2,0.1,0.01,-3.4,-0.6,-4.0,-0.2
2017,19,2748,NOP,New Orleans Pelicans,Lance Stephenson,"September 5, 1990",26.0,NBA,SG,6.0,162.0,10.3,0.5,0.18,0.14,1.9,9.8,5.9,27.7,0.6,0.5,15.8,19.0,0.0,0.1,0.1,0.03,-3.3,-0.4,-3.6,-0.1
2017,18,2748,MIN,Minnesota Timberwolves,Lance Stephenson,"September 5, 1990",26.0,NBA,SG,6.0,67.0,6.6,0.48,0.1,0.1,0.0,17.7,8.7,11.2,0.0,0.0,15.5,17.1,-0.1,0.0,-0.1,-0.04,-4.7,-2.6,-7.3,-0.1
2017,12,2748,IND,Indiana Pacers,Lance Stephenson,"September 5, 1990",26.0,NBA,SG,6.0,132.0,10.3,0.47,0.18,0.07,0.9,19.3,10.2,28.1,1.1,1.3,19.5,19.1,-0.1,0.1,0.0,0.01,-2.9,0.2,-2.7,0.0
2018,12,2748,IND,Indiana Pacers,Lance Stephenson,"September 5, 1990",27.0,NBA,SG,82.0,1850.0,12.4,0.5,0.33,0.18,3.8,22.0,12.9,18.6,1.2,0.8,14.6,21.6,-0.2,2.0,1.8,0.05,-1.5,-0.3,-1.8,0.1
2019,14,2748,LAL,Los Angeles Lakers,Lance Stephenson,"September 5, 1990",28.0,NBA,SG,68.0,1123.0,11.8,0.53,0.46,0.17,3.0,16.5,9.9,17.3,1.7,0.5,15.6,20.3,-0.1,1.2,1.1,0.05,-1.6,0.1,-1.5,0.1
