PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
David West,29,81,81,2949,7.6,15.0,0.505,0.1,0.3,0.259,7.5,14.6,0.51,3.6,4.2,0.865,2.0,5.4,7.4,2.9,0.9,0.7,2.1,2.8,18.8
Emeka Okafor,27,82,82,2370,5.3,10.0,0.53,0.0,0.0,,5.3,10.0,0.53,2.3,4.2,0.562,3.8,7.5,11.3,0.8,0.8,1.9,1.7,3.3,12.9
Darren Collison,22,76,37,2109,6.4,13.5,0.47700000000000004,0.8,2.0,0.4,5.6,11.5,0.49,2.5,3.0,0.851,0.7,2.6,3.3,7.4,1.3,0.1,3.4,1.6,16.1
Peja Stojaković,32,62,55,1947,5.1,12.7,0.40399999999999997,2.4,6.5,0.375,2.7,6.2,0.435,1.8,2.0,0.897,0.7,3.5,4.2,1.7,0.9,0.1,1.0,1.5,14.5
Marcus Thornton,22,73,17,1872,7.7,17.0,0.451,2.3,6.0,0.374,5.4,11.0,0.493,2.8,3.4,0.8140000000000001,1.4,2.7,4.1,2.2,1.1,0.2,1.5,2.4,20.3
James Posey,33,77,2,1731,2.6,7.2,0.365,1.7,5.0,0.335,0.9,2.1,0.43700000000000006,1.4,1.7,0.825,0.7,6.2,6.8,2.4,0.9,0.4,1.1,4.2,8.3
Chris Paul,24,45,45,1712,6.6,13.4,0.493,1.1,2.7,0.409,5.5,10.7,0.514,3.4,4.0,0.847,0.4,3.6,4.0,10.1,2.0,0.2,2.4,2.5,17.7
Darius Songaila,31,75,1,1410,6.2,12.5,0.494,0.0,0.2,0.16699999999999998,6.1,12.3,0.498,1.5,1.9,0.8109999999999999,1.5,4.4,5.9,1.8,1.6,0.4,2.1,5.3,13.9
Morris Peterson,32,46,39,973,4.3,11.1,0.385,2.3,6.3,0.363,2.0,4.8,0.415,1.2,2.0,0.611,0.6,4.0,4.7,1.5,0.9,0.2,1.0,3.0,12.1
Devin Brown,31,39,37,967,4.8,12.1,0.39399999999999996,2.0,5.5,0.36700000000000005,2.8,6.6,0.41600000000000004,2.6,3.2,0.802,1.0,3.1,4.1,2.2,1.1,0.2,2.1,2.3,14.1
Julian Wright,22,68,14,871,4.8,9.6,0.5,0.1,0.2,0.33299999999999996,4.7,9.3,0.504,1.0,1.7,0.61,2.4,3.6,6.0,1.7,1.2,0.7,1.8,1.9,10.7
Bobby Brown,25,22,0,328,6.6,16.7,0.395,1.9,7.2,0.258,4.7,9.4,0.5,0.9,0.9,1.0,0.1,1.9,2.0,5.0,1.0,0.1,2.6,3.1,15.9
Aaron Gray,25,24,0,261,4.7,8.4,0.557,0.0,0.0,,4.7,8.4,0.557,2.5,2.9,0.857,5.5,6.9,12.4,2.8,1.2,1.5,2.3,6.1,11.9
Hilton Armstrong,25,18,0,239,2.9,7.5,0.38,0.0,0.0,,2.9,7.5,0.38,2.0,4.2,0.46399999999999997,2.6,6.6,9.2,2.4,1.2,1.2,2.0,6.6,7.7
Sean Marks,34,14,0,75,1.9,3.8,0.5,0.0,0.0,,1.9,3.8,0.5,1.0,2.4,0.4,6.7,4.3,11.0,1.0,0.0,1.4,1.0,8.2,4.8
Jason Hart,31,4,0,17,2.1,2.1,1.0,0.0,0.0,,2.1,2.1,1.0,0.0,0.0,,0.0,4.2,4.2,10.6,2.1,2.1,6.4,8.5,4.2
