PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derrick Rose,21,78,78,2871,8.4,17.2,0.489,0.2,0.8,0.267,8.2,16.5,0.5,3.2,4.2,0.7659999999999999,0.8,2.9,3.7,5.9,0.7,0.3,2.7,1.2,20.3
Luol Deng,24,70,69,2651,6.4,13.8,0.466,0.4,1.1,0.386,6.0,12.6,0.474,3.4,4.5,0.764,1.8,5.2,7.0,1.9,0.9,0.8,1.8,1.8,16.7
Kirk Hinrich,29,74,53,2481,4.5,10.9,0.409,1.5,4.1,0.371,3.0,6.9,0.431,1.2,1.6,0.752,0.3,3.4,3.8,4.8,1.2,0.3,1.6,3.0,11.7
Taj Gibson,24,82,70,2204,5.1,10.3,0.494,0.0,0.0,,5.1,10.3,0.494,1.8,2.9,0.6459999999999999,3.7,6.3,10.0,1.1,0.8,1.7,1.9,4.6,12.0
Brad Miller,33,82,37,1950,4.6,10.7,0.43,0.7,2.4,0.28,3.9,8.3,0.474,3.4,4.1,0.8270000000000001,1.5,5.8,7.4,2.8,0.8,0.5,2.0,3.5,13.3
Joakim Noah,24,64,54,1925,4.9,9.7,0.504,0.0,0.0,,4.9,9.7,0.504,3.0,4.1,0.7440000000000001,4.1,9.1,13.2,2.5,0.6,1.9,2.2,3.7,12.8
John Salmons,30,51,28,1695,4.9,11.6,0.42,1.6,4.1,0.38,3.3,7.6,0.441,2.5,3.1,0.789,0.4,3.3,3.7,2.7,1.4,0.5,1.5,2.1,13.8
Jannero Pargo,30,63,5,829,5.7,16.5,0.34600000000000003,1.7,6.0,0.275,4.1,10.6,0.387,1.8,2.0,0.9329999999999999,0.4,3.0,3.4,3.9,1.3,0.1,2.2,3.0,14.9
James Johnson,22,65,11,757,4.5,10.0,0.452,0.7,2.2,0.326,3.8,7.8,0.488,2.4,3.3,0.7290000000000001,1.6,4.5,6.1,2.3,1.0,2.0,2.9,6.0,12.2
Ronald Murray,30,29,1,680,5.7,14.4,0.397,1.5,4.8,0.311,4.2,9.6,0.44,2.5,3.3,0.762,0.7,3.8,4.5,2.7,1.0,0.2,1.4,2.6,15.5
Tyrus Thomas,23,29,3,678,5.3,10.9,0.483,0.0,0.1,0.0,5.3,10.8,0.485,3.1,4.8,0.644,2.2,7.5,9.7,1.8,2.1,2.5,2.8,3.4,13.6
Hakim Warrick,27,28,0,533,5.6,11.6,0.483,0.0,0.1,0.0,5.6,11.5,0.485,5.2,6.9,0.755,2.7,4.2,6.9,1.1,0.5,0.5,1.6,2.9,16.4
Chris Richard,25,18,0,224,2.4,4.7,0.517,0.0,0.0,,2.4,4.7,0.517,1.1,1.8,0.636,3.1,6.4,9.5,1.1,1.3,0.6,2.3,8.0,5.9
Acie Law,25,12,1,135,5.6,12.0,0.467,1.1,3.2,0.33299999999999996,4.5,8.8,0.515,5.3,7.2,0.741,0.8,2.9,3.7,4.3,1.1,0.0,3.2,2.1,17.6
Lindsey Hunter,39,13,0,122,1.5,8.9,0.16699999999999998,0.3,3.8,0.077,1.2,5.0,0.235,0.6,0.6,1.0,0.3,3.8,4.1,2.7,0.3,0.0,1.2,3.5,3.8
Devin Brown,31,11,0,93,3.1,13.9,0.222,1.5,6.6,0.235,1.5,7.4,0.21100000000000002,0.0,0.0,,0.8,5.0,5.8,2.7,1.2,0.4,1.9,3.9,7.7
Aaron Gray,25,8,0,50,5.8,15.1,0.381,0.0,0.0,,5.8,15.1,0.381,1.4,5.0,0.28600000000000003,3.6,7.9,11.5,1.4,0.0,0.0,0.7,7.2,13.0
Joe Alexander,23,8,0,29,1.2,7.4,0.16699999999999998,0.0,1.2,0.0,1.2,6.2,0.2,2.5,3.7,0.667,2.5,3.7,6.2,2.5,1.2,1.2,0.0,11.2,5.0
