PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephen Curry,21,80,77,2896,6.6,14.2,0.462,2.1,4.7,0.43700000000000006,4.5,9.5,0.474,2.2,2.5,0.885,0.6,3.8,4.4,5.9,1.9,0.2,3.0,3.1,17.4
Monta Ellis,24,64,64,2647,8.6,19.1,0.449,1.0,3.1,0.33799999999999997,7.5,16.0,0.47,4.0,5.3,0.753,0.6,2.9,3.5,4.6,1.9,0.3,3.3,2.6,22.2
Corey Maggette,30,70,49,2081,7.9,15.3,0.516,0.2,0.9,0.26,7.7,14.5,0.531,8.0,9.5,0.835,1.6,4.9,6.5,3.0,0.9,0.1,2.9,4.0,24.0
Anthony Morrow,24,69,37,2018,5.9,12.5,0.46799999999999997,2.5,5.5,0.456,3.4,7.1,0.47700000000000004,1.8,2.0,0.8859999999999999,1.1,3.5,4.6,1.9,1.2,0.3,1.5,2.8,16.0
C.J. Watson,25,65,15,1788,5.0,10.6,0.46799999999999997,0.9,2.9,0.31,4.1,7.7,0.527,2.6,3.3,0.7709999999999999,0.6,2.8,3.4,3.6,2.1,0.2,1.4,2.5,13.4
Anthony Tolliver,24,44,29,1423,4.9,11.3,0.431,1.3,3.8,0.331,3.6,7.5,0.48100000000000004,2.6,3.4,0.769,2.1,5.9,8.1,2.2,0.8,0.8,1.2,3.2,13.6
Ronny Turiaf,27,42,20,872,3.5,6.0,0.5820000000000001,0.0,0.0,0.0,3.5,6.0,0.586,1.5,3.2,0.474,2.2,5.7,7.9,3.7,0.9,2.2,2.0,4.0,8.5
Chris Hunter,25,60,9,783,5.0,10.0,0.502,0.0,0.2,0.0,5.0,9.8,0.512,2.4,3.2,0.754,2.6,5.1,7.7,1.7,0.6,1.6,1.4,6.1,12.4
Reggie Williams,23,24,10,782,6.4,13.0,0.495,1.5,4.2,0.359,4.9,8.8,0.56,2.4,2.9,0.8390000000000001,0.8,4.2,5.1,3.0,1.1,0.3,1.3,2.3,16.8
Andris Biedriņš,23,33,29,763,3.8,6.5,0.591,0.0,0.0,,3.8,6.5,0.591,0.2,1.2,0.16,3.0,9.2,12.2,2.7,0.9,2.1,1.5,5.5,7.8
Devean George,32,45,4,761,4.2,9.7,0.43200000000000005,2.3,5.8,0.39,1.9,3.9,0.494,0.8,1.1,0.696,1.0,4.4,5.4,1.5,1.9,0.5,0.7,4.2,11.4
Vladimir Radmanović,29,33,20,758,4.2,11.0,0.385,1.1,4.1,0.267,3.1,6.9,0.455,0.8,1.0,0.762,2.0,5.0,7.1,1.8,1.2,0.3,1.9,3.8,10.3
Anthony Randolph,20,33,8,749,6.6,14.9,0.44299999999999995,0.0,0.2,0.2,6.5,14.6,0.447,5.2,6.5,0.8009999999999999,3.5,6.8,10.3,2.0,1.3,2.5,2.4,4.4,18.5
Mikki Moore,34,23,20,406,4.8,8.0,0.6,0.0,0.0,,4.8,8.0,0.6,0.6,1.0,0.636,2.3,3.8,6.1,3.2,0.4,1.2,1.9,5.3,10.2
Stephen Jackson,31,9,9,300,6.7,16.0,0.42100000000000004,1.3,4.8,0.275,5.4,11.2,0.484,3.1,4.4,0.703,0.7,3.5,4.2,5.0,1.7,0.7,3.1,1.9,17.9
Cartier Martin,25,10,2,276,4.2,11.5,0.364,1.3,4.0,0.32299999999999995,2.9,7.4,0.386,2.1,2.7,0.762,2.2,3.9,6.1,1.2,1.0,0.0,1.7,4.7,11.7
Kelenna Azubuike,26,9,7,231,7.5,13.7,0.545,1.6,4.2,0.37,5.9,9.5,0.623,3.0,4.4,0.679,1.9,4.5,6.4,1.6,0.8,1.4,1.1,2.5,19.5
Coby Karl,26,4,1,108,3.7,10.7,0.344,0.7,3.7,0.182,3.0,7.0,0.429,1.3,2.0,0.667,1.3,4.0,5.3,5.0,1.0,0.3,2.0,4.7,9.3
Acie Law,25,5,0,66,4.9,7.6,0.643,0.5,1.6,0.33299999999999996,4.4,6.0,0.727,6.5,8.2,0.8,0.0,1.1,1.1,3.8,3.3,0.0,1.1,2.7,16.9
Raja Bell,33,1,0,23,6.3,9.4,0.667,4.7,4.7,1.0,1.6,4.7,0.33299999999999996,0.0,0.0,,0.0,3.1,3.1,4.7,0.0,0.0,0.0,3.1,17.2
