SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,3,NJN,Brook Lopez,21,82,82,3027,6.7,13.4,0.5,0.0,0.0,0.0,6.7,13.4,0.5,4.9,6.1,0.82,3.2,5.2,8.4,2.2,0.7,1.7,2.4,3.0,18.3
2010,3,NJN,Courtney Lee,24,71,66,2375,5.1,11.7,0.44,1.2,3.4,0.34,4.0,8.3,0.48,2.0,2.3,0.87,0.9,2.9,3.8,1.8,1.4,0.3,1.2,2.0,13.4
2010,3,NJN,Devin Harris,26,64,61,2221,5.8,14.3,0.4,1.0,3.5,0.28,4.8,10.8,0.44,5.0,6.3,0.8,0.4,2.9,3.3,6.9,1.3,0.3,2.9,2.9,17.5
2010,3,NJN,Terrence Williams,22,78,9,1764,5.3,13.3,0.4,0.6,2.0,0.31,4.7,11.2,0.42,2.1,2.9,0.72,0.9,6.2,7.1,4.6,0.9,0.2,2.5,2.6,13.4
2010,3,NJN,Chris Douglas-Roberts,23,67,38,1730,5.3,11.9,0.44,0.3,1.1,0.26,5.0,10.8,0.46,2.8,3.3,0.85,0.9,3.2,4.1,1.9,1.1,0.4,2.0,2.1,13.7
2010,3,NJN,Yi Jianlian,22,52,51,1655,4.9,12.2,0.4,0.3,0.9,0.37,4.6,11.4,0.41,3.3,4.2,0.8,2.5,5.6,8.1,1.0,0.8,1.1,1.7,3.7,13.6
2010,3,NJN,Trenton Hassell,30,52,31,1106,2.9,7.1,0.41,0.0,0.2,0.0,2.9,7.0,0.42,1.7,2.2,0.75,1.8,3.1,4.9,1.6,0.6,0.3,1.5,3.0,7.6
2010,3,NJN,Josh Boone,25,63,28,1045,4.0,7.7,0.52,0.0,0.0,,4.0,7.7,0.52,0.7,2.0,0.33,4.3,6.6,10.9,1.0,1.0,1.7,1.3,3.8,8.7
2010,3,NJN,Jarvis Hayes,28,45,19,1033,4.8,11.4,0.42,2.1,6.2,0.34,2.7,5.2,0.52,0.5,0.6,0.78,0.3,3.5,3.8,1.4,1.0,0.3,1.0,3.2,12.2
2010,3,NJN,Keyon Dooling,29,53,8,971,4.8,12.0,0.4,2.2,5.8,0.38,2.6,6.2,0.42,1.7,2.3,0.77,0.3,1.7,2.0,5.0,1.3,0.0,2.2,3.0,13.5
2010,3,NJN,Kris Humphries,24,44,0,906,5.0,11.6,0.43,0.0,0.0,0.0,5.0,11.6,0.44,4.1,5.8,0.7,3.3,8.0,11.2,1.0,1.2,1.5,2.1,4.1,14.1
2010,3,NJN,Rafer Alston,33,27,13,766,4.5,13.0,0.34,1.3,4.1,0.32,3.1,8.9,0.35,2.1,2.5,0.82,0.4,3.1,3.5,4.9,1.3,0.2,2.9,2.3,12.3
2010,3,NJN,Bobby Simmons,29,23,2,395,3.8,10.7,0.36,1.8,5.7,0.32,2.0,4.9,0.41,1.6,1.8,0.9,1.0,4.7,5.7,1.4,1.4,0.3,1.7,4.7,11.1
2010,3,NJN,Sean Williams,23,20,0,227,3.3,7.8,0.43,0.0,0.2,0.0,3.3,7.6,0.44,1.6,3.0,0.53,3.3,4.0,7.3,0.2,1.3,3.0,3.2,6.5,8.2
2010,3,NJN,Chris Quinn,26,25,0,223,3.2,9.0,0.36,1.6,5.2,0.31,1.6,3.9,0.42,1.0,1.0,1.0,0.2,2.4,2.6,4.7,1.5,0.2,1.6,2.4,9.0
2010,3,NJN,Eduardo Najera,33,13,2,204,3.5,9.4,0.38,0.5,3.0,0.18,3.0,6.4,0.47,1.1,2.1,0.5,2.1,4.6,6.7,2.6,1.6,0.4,2.1,5.8,8.6
2010,3,NJN,Tony Battie,33,15,0,134,3.8,10.7,0.35,0.3,1.1,0.25,3.5,9.7,0.36,1.9,2.7,0.7,1.1,5.1,6.2,0.8,1.1,0.5,0.8,5.1,9.7
