Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2582,Detlef Schrempf,1963-01-21,114.0,3338.0,14.25,0.57,0.14,0.61,5.18,15.6,10.43,13.36,0.86,0.6,15.09,20.38,0.34,0.15,6.6,0.08,0.91,-0.77,0.12,0.16
