Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2013,23.0,PHI,NBA,SG,9.0,142.0,7.6,0.408,0.333,0.167,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,,-0.3,0.1,-0.1,-0.042,,-4.4,-0.6,-5.0,-0.1
2015,25.0,GSW,NBA,SG,59.0,657.0,12.1,0.498,0.464,0.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,,0.2,1.0,1.3,0.092,,-2.4,1.0,-1.4,0.1
2016,26.0,TOT,NBA,SG,53.0,773.0,9.4,0.489,0.461,0.162,1.7,10.5,6.2,10.7,2.1,1.8,13.8,16.2,,-0.3,0.9,0.6,0.04,,-3.3,0.1,-3.1,-0.2
2016,26.0,ATL,NBA,SG,26.0,263.0,4.7,0.407,0.616,0.137,1.7,9.3,5.6,5.9,2.4,1.2,14.4,15.4,,-0.5,0.4,-0.1,-0.021,,-6.1,0.4,-5.6,-0.2
2016,26.0,CHI,NBA,SG,27.0,510.0,11.8,0.527,0.387,0.174,1.7,11.1,6.5,13.2,1.9,2.1,13.5,16.6,,0.2,0.5,0.8,0.072,,-1.9,0.0,-1.9,0.0
2017,27.0,NYK,NBA,SG,82.0,1639.0,12.7,0.549,0.507,0.149,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,,1.3,1.2,2.5,0.073,,-0.5,0.2,-0.3,0.7
2018,28.0,CHI,NBA,SG,72.0,2265.0,10.8,0.513,0.574,0.21,1.4,12.8,6.9,10.1,1.7,1.2,9.8,18.2,,0.1,1.6,1.7,0.036,,-1.6,-0.3,-1.9,0.0
2019,29.0,TOT,NBA,SG,82.0,2607.0,10.0,0.52,0.598,0.136,1.9,11.9,6.8,8.1,2.3,1.2,11.2,15.7,,-0.4,2.5,2.1,0.038,,-2.3,0.5,-1.8,0.1
2019,29.0,CHI,NBA,SG,38.0,1325.0,11.0,0.531,0.685,0.117,1.5,12.4,6.9,9.1,2.5,1.4,10.2,15.2,,0.2,1.1,1.3,0.047,,-1.3,1.1,-0.3,0.6
2019,29.0,MEM,NBA,SG,44.0,1282.0,8.9,0.509,0.509,0.157,2.3,11.3,6.7,7.1,2.1,1.1,12.2,16.3,,-0.6,1.4,0.8,0.029,,-3.3,-0.1,-3.4,-0.5
2020,30.0,IND,NBA,SF,73.0,1826.0,12.1,0.585,0.681,0.138,1.9,12.2,7.1,6.7,2.3,2.2,7.9,13.4,,1.6,2.6,4.2,0.112,,-0.5,1.8,1.3,1.5
2021,31.0,IND,NBA,SG,11.0,327.0,12.1,0.66,0.57,0.278,2.4,11.3,6.9,5.1,1.9,0.8,11.0,13.1,,0.5,0.3,0.8,0.116,,-0.3,-0.2,-0.5,0.1
