Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,23,1309,PHI,Philadelphia 76Ers,23.0,NBA,SG,9.0,0.0,15.8,1.8,5.3,0.33,0.4,1.8,0.25,1.3,3.6,0.38,0.38,0.7,0.9,0.75,0.0,1.6,1.6,1.7,0.3,0.7,1.0,0.8,4.7
2015,10,1309,GSW,Golden State Warriors,25.0,NBA,SG,59.0,4.0,11.1,1.5,4.0,0.39,0.6,1.8,0.32,0.9,2.1,0.44,0.46,0.6,0.8,0.82,0.2,1.0,1.2,0.8,0.7,0.2,0.5,0.9,4.3
2016,31,1309,TOT,Total After Trade,26.0,NBA,SG,53.0,5.0,14.6,1.7,4.3,0.39,0.7,2.0,0.34,1.0,2.3,0.42,0.46,0.5,0.7,0.73,0.2,1.5,1.7,1.1,0.6,0.4,0.7,1.2,4.5
2016,1,1309,ATL,Atlanta Hawks,26.0,NBA,SG,26.0,1.0,10.1,0.9,2.8,0.33,0.4,1.7,0.22,0.5,1.1,0.5,0.4,0.2,0.4,0.5,0.2,0.9,1.0,0.4,0.5,0.2,0.5,0.8,2.4
2016,5,1309,CHI,Charlotte Bobcats,26.0,NBA,SG,27.0,4.0,18.9,2.4,5.7,0.41,1.0,2.2,0.43,1.4,3.5,0.4,0.5,0.8,1.0,0.82,0.3,2.0,2.3,1.7,0.7,0.6,1.0,1.5,6.5
2017,20,1309,NYK,New York Knicks,27.0,NBA,SG,82.0,4.0,20.0,2.8,6.6,0.43,1.2,3.3,0.36,1.7,3.2,0.51,0.52,0.8,1.0,0.82,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.7
2018,5,1309,CHI,Charlotte Bobcats,28.0,NBA,SG,72.0,72.0,31.5,4.0,10.9,0.37,2.2,6.2,0.36,1.8,4.6,0.39,0.47,1.9,2.3,0.82,0.4,3.6,4.0,2.1,1.1,0.4,1.3,1.9,12.2
2019,31,1309,TOT,Total After Trade,29.0,NBA,SG,82.0,77.0,31.8,3.7,9.5,0.39,2.0,5.7,0.35,1.7,3.8,0.44,0.49,1.2,1.3,0.9,0.6,3.4,3.9,1.8,1.5,0.4,1.3,2.0,10.5
2019,5,1309,CHI,Charlotte Bobcats,29.0,NBA,SG,38.0,38.0,34.9,4.0,10.4,0.38,2.6,7.1,0.36,1.4,3.3,0.44,0.51,1.1,1.2,0.89,0.5,3.9,4.4,2.2,1.8,0.6,1.2,2.1,11.6
2019,15,1309,MEM,Memphis Grizzlies,29.0,NBA,SG,44.0,39.0,29.1,3.4,8.7,0.39,1.5,4.4,0.33,1.9,4.3,0.45,0.47,1.2,1.4,0.9,0.6,2.9,3.5,1.4,1.2,0.3,1.3,1.9,9.5
2020,12,1309,IND,Indiana Pacers,30.0,NBA,SF,73.0,6.0,25.0,2.8,6.7,0.43,1.8,4.5,0.4,1.0,2.1,0.48,0.57,0.7,0.9,0.79,0.4,2.8,3.3,1.3,1.2,0.6,0.6,1.9,8.3
2021,12,1309,IND,Indiana Pacers,31.0,NBA,SG,16.0,7.0,30.6,4.0,7.9,0.5,2.0,4.8,0.42,2.0,3.1,0.64,0.63,1.1,1.5,0.75,0.6,3.3,3.9,1.2,1.2,0.3,0.9,2.7,11.1
