Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2,2347,Leon Powe,"January 22, 1984",269.0,22.0,3648.0,549.0,1071.0,0.51,0.0,7.0,0,549.0,1064.0,0.52,0.51,544.0,811.0,0.67,404.0,570.0,974.0,85.0,79.0,86.0,201.0,547.0,1642.0,0
