PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Ray Allen,23,3,120,23.7,0.635,0.40399999999999997,0.27699999999999997,8.1,14.0,11.1,22.7,1.4,0.8,17.3,25.3,,0.4,-0.1,0.3,0.11,,6.8,-0.8,6.0,0.2
Glenn Robinson,26,3,118,18.1,0.526,0.157,0.353,4.1,21.4,12.8,8.4,1.4,1.6,14.5,27.8,,0.1,-0.1,0.0,0.018000000000000002,,2.0,-1.8,0.2,0.1
Sam Cassell,29,3,102,21.7,0.589,0.031,0.5,0.0,7.1,3.6,48.3,1.6,0.0,15.2,21.5,,0.4,-0.1,0.3,0.131,,3.0,-0.2,2.8,0.1
Ervin Johnson,31,3,92,11.0,0.46799999999999997,0.0,0.154,10.6,13.1,11.9,1.8,1.2,5.3,0.0,7.2,,0.1,-0.1,0.1,0.03,,-0.1,-0.5,-0.6,0.0
Tim Thomas,21,3,60,9.3,0.494,0.111,0.667,8.1,16.0,12.1,3.0,0.9,1.6,17.7,22.5,,0.0,-0.1,-0.1,-0.062,,-3.7,-2.7,-6.5,-0.1
Michael Curry,30,3,59,15.0,0.6829999999999999,0.083,0.5,2.1,6.1,4.1,9.0,1.8,1.6,12.0,13.4,,0.2,-0.1,0.1,0.08800000000000001,,0.1,1.6,1.6,0.1
Haywoode Workman,33,3,53,6.1,0.47700000000000004,0.273,0.545,2.3,4.5,3.4,21.7,3.1,0.0,33.9,18.6,,-0.1,-0.1,-0.1,-0.134,,-5.3,-2.1,-7.4,-0.1
Dell Curry,34,3,49,2.2,0.268,0.5329999999999999,0.267,0.0,9.8,4.9,3.2,3.3,0.0,0.0,16.3,,-0.1,0.0,-0.1,-0.142,,-5.9,-1.9,-7.8,-0.1
Robert Traylor,21,3,45,18.8,0.743,0.0,0.444,16.3,16.0,16.2,8.4,2.4,8.6,27.1,15.6,,0.1,0.0,0.1,0.115,,-3.0,3.3,0.3,0.0
Armen Gilliam,34,3,35,17.7,0.494,0.0,0.33299999999999996,0.0,17.2,8.7,5.6,3.1,2.8,5.5,24.8,,0.0,0.0,0.0,0.057,,-0.3,0.4,0.2,0.0
Chris Gatling,31,2,12,-14.1,0.0,0.0,1.0,10.2,20.0,15.1,0.0,4.5,0.0,41.0,19.4,,-0.1,0.0,-0.1,-0.485,,-16.1,-3.8,-19.9,-0.1
