PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kobe Bryant,20,8,315,19.1,0.502,0.162,0.24600000000000002,4.5,16.3,10.0,21.7,2.5,2.5,16.5,27.2,,0.2,0.2,0.4,0.06,,3.0,1.0,3.9,0.5
Shaquille O'Neal,26,8,315,28.8,0.515,0.0,0.7609999999999999,15.1,19.0,16.9,11.8,1.2,5.8,8.0,32.4,,0.9,0.2,1.2,0.17600000000000002,,6.8,-0.8,6.0,0.6
Glen Rice,31,7,307,14.8,0.563,0.27699999999999997,0.287,1.4,9.1,5.0,6.1,0.9,0.3,7.3,18.2,,0.7,-0.1,0.6,0.096,,2.5,-1.5,0.9,0.2
Derek Fisher,24,8,238,16.0,0.53,0.433,0.22399999999999998,2.7,11.8,7.0,26.6,1.8,0.0,13.0,16.2,,0.5,0.0,0.5,0.105,,1.5,0.2,1.7,0.2
Rick Fox,29,8,181,7.2,0.43799999999999994,0.35,0.017,5.4,8.8,7.0,11.0,1.2,2.2,18.8,18.7,,-0.2,0.0,-0.2,-0.052000000000000005,,-3.3,-1.4,-4.7,-0.1
J.R. Reid,30,8,178,6.7,0.41200000000000003,0.0,0.28600000000000003,5.5,22.6,13.5,2.5,1.2,2.2,6.0,8.6,,0.0,0.1,0.2,0.046,,-4.0,0.8,-3.2,-0.1
Robert Horry,28,8,177,12.7,0.622,0.462,0.5379999999999999,6.1,17.9,11.6,9.3,1.8,2.7,17.9,10.1,,0.3,0.1,0.4,0.11900000000000001,,-0.5,1.5,1.0,0.1
Derek Harper,37,7,113,11.3,0.446,0.32299999999999995,0.19399999999999998,1.0,9.7,5.1,21.4,0.9,0.0,10.6,15.1,,0.0,0.0,0.0,0.013000000000000001,,-1.2,-1.4,-2.6,0.0
Sean Rooks,29,7,48,3.6,0.521,0.0,1.0,2.2,2.5,2.4,9.0,0.0,1.7,10.4,9.1,,0.1,0.0,0.0,0.040999999999999995,,-6.2,0.6,-5.6,0.0
Tyronn Lue,21,3,33,10.3,0.41200000000000003,0.11800000000000001,0.0,0.0,7.4,3.5,34.8,3.2,0.0,19.0,28.9,,-0.1,0.0,-0.1,-0.106,,-2.5,-1.7,-4.2,0.0
Travis Knight,24,3,10,-14.0,0.387,0.0,0.667,0.0,61.0,28.6,15.8,0.0,0.0,43.6,31.3,,-0.1,0.0,-0.1,-0.355,,-24.7,0.2,-24.6,-0.1
Ruben Patterson,23,3,5,-19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.2,,-0.1,0.0,-0.1,-0.555,,-20.8,-10.6,-31.3,0.0
