SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1999,27,SAS,Tim Duncan,22,17,733,25.1,0.57,0.01,0.51,9.6,21.6,16.0,14.2,1.0,4.4,13.1,26.8,,2.1,1.7,3.7,0.24,,4.0,2.6,6.6,1.6
1999,27,SAS,Avery Johnson,33,17,653,15.2,0.52,0.02,0.25,1.8,5.7,3.9,37.2,1.7,0.1,19.4,19.6,,0.7,0.8,1.5,0.11,,0.9,0.1,1.0,0.5
1999,27,SAS,David Robinson,33,17,600,23.3,0.56,0.0,0.7,7.7,24.9,16.8,14.0,2.6,4.8,14.5,22.7,,1.3,1.7,3.0,0.24,,2.6,4.5,7.1,1.4
1999,27,SAS,Sean Elliott,30,17,574,13.9,0.57,0.36,0.39,2.5,9.3,6.1,14.5,0.9,0.5,10.5,17.3,,1.1,0.7,1.9,0.16,,1.4,1.2,2.6,0.7
1999,27,SAS,Mario Elie,35,17,526,11.6,0.5,0.27,0.44,2.2,10.8,6.7,16.5,2.4,0.3,15.8,14.9,,0.4,0.9,1.3,0.12,,-1.1,2.4,1.3,0.4
1999,27,SAS,Jaren Jackson,31,17,345,12.1,0.51,0.66,0.1,2.2,11.5,7.2,10.2,2.1,0.0,12.8,22.5,,0.0,0.6,0.6,0.08,,-0.5,1.0,0.5,0.2
1999,27,SAS,Malik Rose,24,17,194,6.6,0.46,0.0,0.68,11.2,12.9,12.1,2.6,2.0,1.5,16.8,15.2,,0.0,0.4,0.4,0.1,,-6.4,0.6,-5.8,-0.2
1999,27,SAS,Jerome Kersey,36,14,152,7.5,0.39,0.09,0.16,8.4,14.9,11.9,4.7,2.2,0.5,11.5,17.0,,-0.1,0.3,0.1,0.05,,-4.7,0.9,-3.8,-0.1
1999,27,SAS,Antonio Daniels,23,15,106,11.3,0.57,0.29,0.29,1.2,9.6,5.7,26.3,2.1,0.0,29.7,15.7,,0.0,0.2,0.2,0.08,,-0.9,1.0,0.1,0.1
1999,27,SAS,Steve Kerr,33,11,97,6.2,0.37,0.43,0.2,4.0,7.0,5.6,14.3,1.2,0.0,10.9,18.7,,-0.1,0.1,0.0,0.0,,-2.6,-0.6,-3.2,0.0
1999,27,SAS,Will Perdue,33,12,86,6.9,0.55,0.0,0.18,13.4,25.0,19.6,0.0,0.0,0.8,20.2,8.6,,0.1,0.2,0.2,0.13,,-4.6,-0.1,-4.7,-0.1
1999,27,SAS,Gerard King,26,8,14,11.5,0.5,0.0,0.0,0.0,32.4,17.2,13.9,0.0,5.1,20.0,17.7,,0.0,0.0,0.0,0.08,,-2.8,5.7,2.8,0.0
