PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Alonzo Mourning,28,5,194,25.8,0.5710000000000001,0.0,0.6709999999999999,4.6,21.8,13.3,5.6,2.5,6.1,11.3,28.8,,0.4,0.3,0.7,0.184,,3.2,2.7,5.9,0.4
Tim Hardaway,32,5,182,6.2,0.35700000000000004,0.446,0.28600000000000003,2.1,7.5,4.9,36.3,1.6,0.5,22.2,23.3,,-0.5,0.1,-0.5,-0.127,,-2.3,-3.2,-5.4,-0.2
Dan Majerle,33,5,152,5.9,0.344,0.846,0.26899999999999996,2.5,21.3,12.0,7.4,2.0,1.1,9.4,11.0,,-0.2,0.2,0.0,0.004,,-3.6,1.5,-2.1,0.0
Jamal Mashburn,26,5,152,8.9,0.47200000000000003,0.28600000000000003,0.184,3.4,7.4,5.4,14.9,0.8,0.0,15.9,21.7,,-0.1,0.0,-0.1,-0.036000000000000004,,-0.2,-2.3,-2.5,0.0
P.J. Brown,29,5,144,17.2,0.516,0.022000000000000002,0.222,12.5,14.7,13.6,8.3,0.8,1.2,5.7,19.1,,0.3,0.1,0.4,0.136,,1.7,-0.7,1.0,0.1
Terry Porter,35,5,139,16.1,0.583,0.375,0.469,2.8,14.3,8.6,23.5,1.3,0.0,17.2,17.6,,0.2,0.1,0.3,0.11,,1.4,0.2,1.6,0.1
Clarence Weatherspoon,28,5,112,12.4,0.433,0.0,0.654,4.6,18.9,11.8,3.7,3.7,0.7,8.2,17.1,,0.0,0.2,0.1,0.055999999999999994,,-1.3,0.4,-0.9,0.0
Voshon Lenard,25,4,57,29.6,0.779,0.636,0.182,0.0,2.2,1.1,14.8,0.0,1.5,4.0,22.7,,0.4,0.0,0.3,0.29,,13.5,1.5,15.0,0.2
Keith Askins,31,4,27,0.3,0.0,0.75,0.0,9.5,9.2,9.4,0.0,4.4,3.1,0.0,7.8,,-0.1,0.0,0.0,-0.077,,-6.6,3.4,-3.2,0.0
Duane Causwell,30,4,20,17.3,0.647,0.0,3.0,0.0,12.4,6.3,9.7,3.0,0.0,0.0,12.1,,0.1,0.0,0.1,0.22899999999999998,,2.7,3.1,5.8,0.0
Rex Walters,28,3,13,2.7,0.0,0.667,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0,12.1,,0.0,0.0,0.0,-0.177,,-1.3,-2.9,-4.3,0.0
Mark Strickland,28,2,8,32.5,0.6940000000000001,0.0,1.0,16.0,31.1,23.7,0.0,7.5,0.0,25.8,25.4,,0.0,0.0,0.0,0.293,,6.4,3.3,9.7,0.0
