PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Karl Malone,35,11,451,21.2,0.49200000000000005,0.005,0.41700000000000004,9.8,22.3,16.2,24.5,1.6,1.5,14.1,30.2,,0.5,0.7,1.3,0.135,,4.0,0.6,4.5,0.7
Bryon Russell,28,11,387,14.5,0.508,0.313,0.313,5.4,14.8,10.2,6.3,2.9,0.4,7.8,17.6,,0.5,0.6,1.1,0.132,,0.9,1.6,2.5,0.4
John Stockton,36,11,352,18.1,0.48700000000000004,0.114,0.43799999999999994,3.8,8.1,6.0,48.2,2.8,0.2,19.8,21.3,,0.4,0.4,0.8,0.11599999999999999,,2.8,0.7,3.6,0.5
Jeff Hornacek,35,11,304,17.8,0.556,0.17,0.311,3.6,12.0,8.0,17.1,2.0,0.0,9.1,20.9,,0.7,0.4,1.1,0.172,,2.0,1.2,3.1,0.4
Shandon Anderson,25,11,297,12.4,0.565,0.182,0.442,3.3,12.7,8.2,8.1,1.1,0.9,13.2,17.1,,0.4,0.3,0.7,0.109,,-0.2,1.0,0.8,0.2
Greg Ostertag,25,11,261,11.4,0.465,0.0,0.8,8.4,20.6,14.7,3.8,0.4,7.9,14.5,10.2,,0.1,0.5,0.6,0.105,,-1.9,2.1,0.3,0.2
Howard Eisley,26,11,241,10.7,0.484,0.33799999999999997,0.408,1.5,8.1,4.9,24.0,1.6,1.1,19.3,20.6,,0.0,0.2,0.2,0.039,,-1.7,-0.3,-2.0,0.0
Thurl Bailey,37,11,115,9.9,0.532,0.0,0.121,5.3,9.9,7.7,3.4,1.5,4.5,18.7,17.8,,0.0,0.1,0.1,0.042,,-3.3,1.5,-1.7,0.0
Todd Fuller,24,10,105,5.3,0.428,0.0,0.385,9.3,21.8,15.7,0.0,0.0,1.6,14.1,16.2,,-0.1,0.1,0.1,0.023,,-6.0,-1.3,-7.3,-0.1
Adam Keefe,28,10,101,17.3,0.637,0.0,0.16699999999999998,8.5,19.2,14.0,6.1,2.2,2.6,19.9,19.1,,0.1,0.2,0.3,0.147,,-0.5,2.4,1.9,0.1
Greg Foster,30,8,70,2.4,0.42100000000000004,0.0,0.0,1.7,11.4,6.7,2.6,0.8,0.0,13.6,15.1,,-0.1,0.1,0.0,-0.031,,-6.4,-0.7,-7.1,-0.1
Jacque Vaughn,23,2,6,25.7,0.75,0.5,0.0,0.0,0.0,0.0,67.3,0.0,0.0,0.0,16.0,,0.1,0.0,0.1,0.45,,10.2,2.3,12.5,0.0
