Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3033,Kermit Washington,"September 17, 1951",179.0,5.0,5251.0,6.25,11.8,0.53,0.0,0.02,0,6.25,11.77,0.53,3.15,4.82,0.65,5.85,9.15,14.98,2.42,1.9,2.38,2.98,7.18,15.72,110.5,103.75
