Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2006,14,444,LAL,Los Angeles Lakers,Andrew Bynum,"October 27, 1987",18.0,NBA,C,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,14,444,LAL,Los Angeles Lakers,Andrew Bynum,"October 27, 1987",19.0,NBA,C,5.0,0.0,55.0,8.0,15.0,0.53,0.0,0.0,,8.0,15.0,0.53,0.53,4.0,10.0,0.4,8.0,15.0,23.0,0.0,0.0,2.0,2.0,7.0,20.0,0.0
2009,14,444,LAL,Los Angeles Lakers,Andrew Bynum,"October 27, 1987",21.0,NBA,C,23.0,18.0,400.0,58.0,127.0,0.46,0.0,0.0,,58.0,127.0,0.46,0.46,28.0,43.0,0.65,33.0,53.0,86.0,10.0,8.0,21.0,19.0,77.0,144.0,0.0
2010,14,444,LAL,Los Angeles Lakers,Andrew Bynum,"October 27, 1987",22.0,NBA,C,23.0,23.0,561.0,80.0,149.0,0.54,0.0,0.0,,80.0,149.0,0.54,0.54,38.0,56.0,0.68,59.0,100.0,159.0,12.0,6.0,36.0,21.0,61.0,198.0,0.0
2011,14,444,LAL,Los Angeles Lakers,Andrew Bynum,"October 27, 1987",23.0,NBA,C,10.0,10.0,320.0,57.0,105.0,0.54,0.0,0.0,,57.0,105.0,0.54,0.54,30.0,36.0,0.83,36.0,60.0,96.0,8.0,5.0,14.0,20.0,33.0,144.0,0.0
2012,14,444,LAL,Los Angeles Lakers,Andrew Bynum,"October 27, 1987",24.0,NBA,C,12.0,12.0,451.0,73.0,153.0,0.48,0.0,0.0,,73.0,153.0,0.48,0.48,54.0,69.0,0.78,46.0,87.0,133.0,18.0,5.0,37.0,16.0,21.0,200.0,1.0
