SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2020,26,SAC,Harrison Barnes,27,72,72,34.5,5.1,11.0,0.46,1.4,3.7,0.38,3.7,7.3,0.5,0.52,3.0,3.7,0.8,1.1,3.9,4.9,2.2,0.6,0.2,1.2,1.3,14.5
2020,26,SAC,De'Aaron Fox,22,51,49,32.0,7.7,16.0,0.48,1.1,3.6,0.29,6.6,12.4,0.54,0.51,4.7,6.7,0.7,0.7,3.2,3.8,6.8,1.5,0.5,3.1,2.8,21.1
2020,26,SAC,Buddy Hield,27,72,44,30.8,6.9,16.1,0.43,3.8,9.6,0.39,3.2,6.6,0.48,0.55,1.6,1.9,0.85,0.8,3.8,4.6,3.0,0.9,0.2,2.3,2.3,19.2
2020,26,SAC,Bogdan BogdanoviA,27,61,28,29.0,5.5,12.6,0.44,2.7,7.2,0.37,2.8,5.3,0.53,0.55,1.4,1.9,0.74,0.4,3.0,3.4,3.4,1.0,0.2,1.7,2.2,15.1
2020,26,SAC,Richaun Holmes,26,44,38,28.2,5.1,7.8,0.65,0.0,0.0,,5.1,7.8,0.65,0.65,2.1,2.7,0.79,2.9,5.3,8.1,1.0,0.9,1.3,1.2,3.8,12.3
2020,26,SAC,Nemanja Bjelica,31,72,67,27.9,4.4,9.1,0.48,1.9,4.4,0.42,2.5,4.6,0.54,0.58,1.0,1.2,0.82,1.5,4.8,6.4,2.8,0.9,0.6,1.4,3.0,11.5
2020,26,SAC,Marvin Bagley,20,13,6,25.7,6.0,12.8,0.47,0.3,1.7,0.18,5.7,11.2,0.51,0.48,1.9,2.4,0.81,2.2,5.2,7.5,0.8,0.5,0.9,1.4,3.3,14.2
2020,26,SAC,Trevor Ariza,34,32,0,24.7,2.0,5.2,0.39,1.3,3.8,0.35,0.7,1.3,0.49,0.52,0.7,0.8,0.78,0.7,3.9,4.6,1.6,1.1,0.2,0.9,2.0,6.0
2020,26,SAC,Cory Joseph,28,72,26,24.4,2.4,5.7,0.42,0.8,2.2,0.35,1.6,3.5,0.46,0.48,0.8,1.0,0.86,0.6,2.0,2.6,3.5,0.7,0.3,1.1,1.8,6.4
2020,26,SAC,Kent Bazemore,30,25,0,23.1,3.5,8.3,0.42,1.1,2.9,0.38,2.4,5.4,0.44,0.49,2.2,3.0,0.73,0.6,4.3,4.9,1.3,1.2,0.4,1.2,3.0,10.3
2020,26,SAC,Eric Mika,25,1,0,19.0,2.0,3.0,0.67,0.0,0.0,,2.0,3.0,0.67,0.67,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0
2020,26,SAC,Dewayne Dedmon,30,34,10,15.9,2.0,5.0,0.4,0.4,2.1,0.2,1.6,2.9,0.55,0.44,0.7,0.8,0.82,1.4,3.6,4.9,0.4,0.4,0.8,1.4,2.7,5.1
2020,26,SAC,Alex Len,26,15,3,15.0,2.3,3.9,0.59,0.1,0.2,0.67,2.2,3.7,0.59,0.61,1.1,1.6,0.71,2.1,4.0,6.1,0.5,0.2,1.0,1.1,2.3,5.9
2020,26,SAC,Harry Giles,21,46,17,14.5,3.0,5.5,0.55,0.0,0.0,0.0,3.0,5.4,0.56,0.55,0.8,1.1,0.78,0.9,3.2,4.1,1.3,0.5,0.4,1.0,2.6,6.9
2020,26,SAC,Jabari Parker,24,6,0,13.3,3.5,6.0,0.58,0.2,0.7,0.25,3.3,5.3,0.62,0.6,1.3,1.5,0.89,1.2,2.7,3.8,1.7,0.5,0.2,0.7,1.0,8.5
2020,26,SAC,DaQuan Jeffries,22,13,0,10.8,1.5,3.1,0.5,0.4,1.4,0.28,1.2,1.7,0.68,0.56,0.4,0.5,0.83,0.2,1.2,1.4,0.5,0.3,0.1,0.2,1.5,3.8
2020,26,SAC,Yogi Ferrell,26,50,0,10.6,1.6,3.8,0.42,0.5,1.6,0.3,1.1,2.2,0.5,0.48,0.7,0.8,0.86,0.1,0.9,1.0,1.4,0.4,0.1,0.6,0.8,4.4
2020,26,SAC,Anthony Tolliver,34,9,0,9.1,0.3,1.9,0.18,0.2,1.7,0.13,0.1,0.2,0.5,0.24,0.1,0.2,0.5,0.2,1.0,1.2,0.3,0.4,0.1,0.4,0.7,1.0
2020,26,SAC,Corey Brewer,33,5,0,6.6,0.4,0.8,0.5,0.0,0.2,0.0,0.4,0.6,0.67,0.5,0.2,0.6,0.33,0.4,1.2,1.6,0.4,0.8,0.0,0.4,1.4,1.0
2020,26,SAC,Justin James,23,36,0,6.4,1.0,2.3,0.42,0.3,0.8,0.31,0.7,1.5,0.47,0.47,0.3,0.6,0.48,0.2,0.7,0.9,0.5,0.2,0.3,0.2,0.5,2.5
2020,26,SAC,Wenyen Gabriel,22,11,0,5.5,0.5,1.5,0.35,0.1,0.7,0.12,0.5,0.8,0.56,0.38,0.5,0.9,0.6,0.4,0.5,0.9,0.3,0.3,0.2,0.5,0.6,1.7
2020,26,SAC,Kyle Guy,22,3,0,3.3,0.7,1.7,0.4,0.0,1.0,0.0,0.7,0.7,1.0,0.4,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,1.3
2020,26,SAC,Caleb Swanigan,22,7,0,3.3,0.3,0.6,0.5,0.0,0.0,,0.3,0.6,0.5,0.5,0.1,0.3,0.5,0.3,0.7,1.0,0.3,0.1,0.3,0.9,1.1,0.7
