SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2020,15,MEM,Ja Morant,20,67,67,31.0,6.7,14.0,0.48,0.9,2.7,0.34,5.8,11.3,0.51,0.51,3.6,4.6,0.78,0.8,3.1,3.9,7.3,0.9,0.3,3.3,1.6,17.8
2020,15,MEM,Jae Crowder,29,45,45,29.4,3.3,8.9,0.37,1.7,5.9,0.29,1.5,3.0,0.52,0.47,1.7,2.1,0.79,0.9,5.3,6.2,2.8,1.0,0.3,1.2,1.9,9.9
2020,15,MEM,Dillon Brooks,24,73,73,28.9,6.0,14.6,0.41,2.0,5.6,0.36,3.9,9.0,0.44,0.48,2.2,2.8,0.81,0.9,2.4,3.3,2.1,0.9,0.4,1.7,3.8,16.2
2020,15,MEM,Jaren Jackson,20,57,57,28.5,6.2,13.2,0.47,2.5,6.5,0.39,3.6,6.8,0.54,0.56,2.4,3.3,0.75,1.0,3.6,4.6,1.4,0.7,1.6,1.7,4.1,17.4
2020,15,MEM,Jonas Valanciunas,27,70,70,26.4,6.2,10.6,0.58,0.5,1.3,0.35,5.7,9.3,0.62,0.61,2.1,2.9,0.74,3.0,8.2,11.3,1.9,0.4,1.1,1.8,2.6,14.9
2020,15,MEM,Brandon Clarke,23,58,4,22.4,5.1,8.3,0.62,0.4,1.1,0.36,4.7,7.2,0.66,0.64,1.5,1.9,0.76,1.6,4.4,5.9,1.4,0.6,0.8,0.9,1.7,12.1
2020,15,MEM,Kyle Anderson,26,67,28,19.9,2.3,4.9,0.47,0.4,1.3,0.28,2.0,3.7,0.54,0.51,0.8,1.2,0.67,0.9,3.4,4.3,2.4,0.8,0.6,1.0,1.7,5.8
2020,15,MEM,De'Anthony Melton,21,60,8,19.5,2.7,6.7,0.4,0.7,2.3,0.29,2.0,4.4,0.46,0.45,1.6,2.0,0.77,0.7,3.0,3.7,2.9,1.3,0.3,1.4,1.8,7.6
2020,15,MEM,Tyus Jones,23,65,6,19.0,3.0,6.6,0.46,0.7,1.9,0.38,2.3,4.7,0.49,0.51,0.7,0.9,0.74,0.1,1.4,1.6,4.4,0.9,0.1,0.8,0.7,7.4
2020,15,MEM,Grayson Allen,24,38,0,18.9,3.1,6.6,0.47,1.5,3.7,0.4,1.6,2.9,0.55,0.58,1.0,1.2,0.87,0.2,2.0,2.2,1.4,0.3,0.1,0.9,1.4,8.7
2020,15,MEM,Solomon Hill,28,48,3,18.8,2.0,4.9,0.41,1.2,3.1,0.38,0.8,1.8,0.46,0.53,0.5,0.8,0.68,0.5,2.5,3.0,2.0,0.6,0.1,0.8,1.5,5.7
2020,15,MEM,Gorgui Dieng,30,17,0,18.7,2.5,5.1,0.48,0.5,1.9,0.25,2.0,3.2,0.62,0.53,1.8,2.5,0.74,1.1,4.7,5.8,0.9,0.8,1.0,0.9,2.1,7.2
2020,15,MEM,Anthony Tolliver,34,13,4,18.2,1.5,3.7,0.4,1.3,3.2,0.42,0.2,0.5,0.29,0.57,0.5,0.6,0.88,0.4,2.2,2.5,0.8,0.5,0.1,0.7,1.1,4.8
2020,15,MEM,Josh Jackson,22,22,0,17.3,3.2,7.2,0.44,1.0,3.3,0.32,2.1,4.0,0.54,0.51,1.6,2.3,0.7,0.5,2.5,3.0,1.6,0.8,0.4,1.3,1.8,9.0
2020,15,MEM,Marko Guduric,24,44,0,11.0,1.4,3.6,0.4,0.6,1.9,0.3,0.8,1.7,0.5,0.48,0.5,0.6,0.92,0.3,1.3,1.7,1.0,0.3,0.2,0.8,0.8,3.9
2020,15,MEM,Jordan Bell,25,2,0,10.5,1.5,3.5,0.43,1.0,1.5,0.67,0.5,2.0,0.25,0.57,1.0,1.0,1.0,1.0,0.5,1.5,1.0,0.5,0.0,1.5,1.0,5.0
2020,15,MEM,John Konchar,23,19,0,9.5,1.3,1.9,0.65,0.3,0.5,0.5,1.0,1.4,0.7,0.72,0.1,0.1,0.5,0.9,1.5,2.5,1.2,0.4,0.2,0.4,0.4,2.8
2020,15,MEM,Bruno Caboclo,24,22,0,8.7,1.3,3.1,0.41,0.2,1.1,0.16,1.1,2.0,0.55,0.44,0.1,0.1,0.67,0.8,1.2,2.0,0.5,0.5,0.5,0.3,1.0,2.8
2020,15,MEM,Dusty Hannahs,26,2,0,6.5,2.0,4.5,0.44,1.0,1.5,0.67,1.0,3.0,0.33,0.56,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,6.0
2020,15,MEM,Yuta Watanabe,25,18,0,5.8,0.8,1.9,0.44,0.2,0.4,0.38,0.7,1.4,0.46,0.48,0.2,0.4,0.38,0.4,0.7,1.1,0.3,0.3,0.1,0.1,0.5,2.0
2020,15,MEM,Jarrod Uthoff,26,4,0,3.5,0.3,1.8,0.14,0.0,1.0,0.0,0.3,0.8,0.33,0.14,0.5,0.5,1.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,1.0
