SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2020,22,ORL,Aaron Gordon,24,62,62,32.5,5.4,12.4,0.44,1.2,3.8,0.31,4.2,8.5,0.49,0.48,2.4,3.6,0.67,1.7,5.9,7.7,3.7,0.8,0.6,1.6,2.0,14.4
2020,22,ORL,Nikola VuAeviA,29,62,62,32.2,8.0,16.7,0.48,1.6,4.7,0.34,6.4,12.0,0.53,0.52,2.1,2.7,0.78,2.3,8.6,10.9,3.6,0.9,0.8,1.4,2.2,19.6
2020,22,ORL,Evan Fournier,27,66,66,31.5,6.6,14.1,0.47,2.6,6.6,0.4,4.0,7.5,0.53,0.56,2.7,3.3,0.82,0.3,2.3,2.6,3.2,1.1,0.2,1.9,2.4,18.5
2020,22,ORL,Jonathan Isaac,22,34,32,28.8,4.6,9.8,0.47,0.9,2.8,0.34,3.6,7.0,0.52,0.52,1.8,2.3,0.78,1.7,5.1,6.8,1.4,1.6,2.3,1.4,2.4,11.9
2020,22,ORL,Markelle Fultz,21,72,60,27.7,5.0,10.7,0.46,0.5,1.9,0.27,4.5,8.8,0.51,0.49,1.6,2.2,0.73,0.6,2.7,3.3,5.1,1.3,0.2,2.0,2.0,12.1
2020,22,ORL,Terrence Ross,28,69,0,27.4,4.9,12.3,0.4,2.6,7.3,0.35,2.4,5.0,0.48,0.51,2.3,2.7,0.85,0.2,3.0,3.2,1.2,1.1,0.3,1.0,1.6,14.7
2020,22,ORL,D.J. Augustin,32,57,13,24.9,3.2,8.1,0.4,1.2,3.5,0.35,2.0,4.6,0.44,0.48,2.8,3.2,0.89,0.4,1.8,2.1,4.6,0.6,0.0,1.5,1.3,10.5
2020,22,ORL,James Ennis,29,20,18,24.5,3.0,6.7,0.45,0.9,3.2,0.29,2.1,3.5,0.6,0.52,1.6,1.9,0.84,1.2,3.6,4.8,1.1,0.6,0.4,1.4,2.6,8.5
2020,22,ORL,Al-Farouq Aminu,29,18,2,21.1,1.4,4.8,0.29,0.5,2.0,0.25,0.9,2.8,0.32,0.34,1.1,1.6,0.66,1.3,3.5,4.8,1.2,1.0,0.4,0.9,1.5,4.3
2020,22,ORL,Khem Birch,27,48,24,19.2,1.5,3.0,0.51,0.0,0.0,0.0,1.5,3.0,0.51,0.51,1.4,2.1,0.65,1.9,2.7,4.6,1.0,0.4,0.5,0.6,1.9,4.4
2020,22,ORL,Michael Carter-Williams,28,45,0,18.5,2.5,5.8,0.43,0.5,1.7,0.29,2.0,4.1,0.48,0.47,1.8,2.1,0.83,1.0,2.2,3.3,2.4,1.1,0.5,1.2,1.9,7.2
2020,22,ORL,Wesley Iwundu,25,52,21,18.3,1.9,4.5,0.42,0.5,1.6,0.34,1.3,2.9,0.46,0.48,1.5,1.9,0.8,0.5,2.1,2.5,1.2,0.5,0.3,0.5,1.5,5.8
2020,22,ORL,Gary Clark,25,24,5,14.8,1.3,3.1,0.42,0.9,2.5,0.35,0.4,0.6,0.71,0.56,0.1,0.1,1.0,1.1,1.8,2.9,0.2,0.2,0.6,0.3,1.0,3.6
2020,22,ORL,Mohamed Bamba,21,62,0,14.2,2.1,4.6,0.46,0.6,1.7,0.35,1.5,2.9,0.53,0.53,0.5,0.7,0.67,1.6,3.3,4.9,0.7,0.4,1.4,0.7,1.9,5.4
2020,22,ORL,B.J. Johnson,24,10,0,8.3,0.9,3.2,0.28,0.3,0.9,0.33,0.6,2.3,0.26,0.33,0.9,1.0,0.9,0.3,1.2,1.5,0.3,0.3,0.0,0.6,0.3,3.0
2020,22,ORL,Vic Law,24,8,0,7.8,0.8,2.3,0.33,0.1,0.9,0.14,0.6,1.4,0.46,0.36,0.3,0.8,0.33,0.3,1.1,1.4,0.4,0.3,0.0,0.3,0.8,1.9
2020,22,ORL,Melvin Frazier,23,19,0,6.6,0.8,1.8,0.44,0.4,0.8,0.5,0.4,0.9,0.39,0.56,0.1,0.2,0.5,0.1,0.4,0.5,0.2,0.5,0.1,0.3,0.6,2.1
2020,22,ORL,Josh Magette,30,8,0,4.8,0.6,1.9,0.33,0.1,0.5,0.25,0.5,1.4,0.36,0.37,0.1,0.3,0.5,0.1,0.6,0.8,0.6,0.4,0.1,0.6,0.5,1.5
2020,22,ORL,Amile Jefferson,26,18,0,4.1,0.3,0.8,0.36,0.0,0.0,,0.3,0.8,0.36,0.36,0.3,0.8,0.36,0.6,0.7,1.3,0.2,0.1,0.2,0.2,0.4,0.8
