SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2020,25,POR,Damian Lillard,29,66,66,37.5,9.5,20.4,0.46,4.1,10.2,0.4,5.4,10.2,0.52,0.56,7.0,7.8,0.89,0.5,3.8,4.3,8.0,1.1,0.3,2.9,1.7,30.0
2020,25,POR,CJ McCollum,28,70,70,36.5,8.7,19.4,0.45,2.8,7.3,0.38,6.0,12.1,0.49,0.52,2.0,2.6,0.76,0.7,3.6,4.2,4.4,0.8,0.6,1.8,2.6,22.2
2020,25,POR,Trevor Ariza,34,21,21,33.4,3.7,7.6,0.49,1.6,4.0,0.4,2.1,3.5,0.6,0.6,2.0,2.2,0.87,0.6,4.1,4.8,2.0,1.6,0.4,1.3,2.3,11.0
2020,25,POR,Carmelo Anthony,35,58,58,32.8,5.8,13.5,0.43,1.5,3.9,0.38,4.3,9.6,0.45,0.48,2.3,2.8,0.84,1.2,5.1,6.3,1.5,0.8,0.5,1.7,2.9,15.4
2020,25,POR,Jusuf NurkiA,25,8,8,31.6,6.8,13.6,0.5,0.3,1.3,0.2,6.5,12.4,0.52,0.5,3.9,4.4,0.89,2.9,7.4,10.3,4.0,1.4,2.0,2.4,4.9,17.6
2020,25,POR,Hassan Whiteside,30,67,61,30.0,6.5,10.5,0.62,0.1,0.1,0.57,6.4,10.4,0.62,0.62,2.4,3.6,0.69,3.9,9.7,13.5,1.2,0.4,2.9,1.8,2.9,15.5
2020,25,POR,Rodney Hood,27,21,21,29.5,4.1,8.2,0.51,1.7,3.4,0.49,2.5,4.8,0.52,0.61,1.0,1.3,0.78,0.5,3.0,3.4,1.5,0.8,0.2,0.9,2.2,11.0
2020,25,POR,Zach Collins,22,11,11,26.4,2.9,6.2,0.47,0.6,1.7,0.37,2.3,4.5,0.51,0.52,0.5,0.7,0.75,2.3,4.0,6.3,1.5,0.5,0.5,1.3,3.3,7.0
2020,25,POR,Kent Bazemore,30,43,21,25.8,2.6,7.6,0.35,1.3,4.0,0.33,1.3,3.6,0.37,0.43,1.3,1.7,0.81,0.3,3.7,4.0,1.4,1.0,0.7,1.4,2.8,7.9
2020,25,POR,Gary Trent,21,61,8,21.8,3.2,7.2,0.44,1.8,4.4,0.42,1.4,2.8,0.49,0.57,0.6,0.7,0.82,0.4,1.2,1.6,1.0,0.8,0.3,0.3,1.5,8.9
2020,25,POR,Anfernee Simons,20,70,4,20.7,3.1,7.7,0.4,1.1,3.2,0.33,2.0,4.4,0.45,0.47,1.1,1.3,0.83,0.4,1.8,2.2,1.4,0.4,0.1,0.9,1.9,8.3
2020,25,POR,Skal LabissiAre,23,33,1,17.2,2.5,4.5,0.55,0.1,0.4,0.23,2.4,4.1,0.58,0.56,0.8,1.0,0.76,2.0,3.2,5.1,1.3,0.2,0.9,0.9,2.7,5.8
2020,25,POR,Anthony Tolliver,34,33,9,16.8,1.3,3.5,0.37,0.9,2.7,0.34,0.4,0.8,0.46,0.5,0.4,0.6,0.68,0.8,2.5,3.3,0.9,0.2,0.3,0.6,1.6,3.9
2020,25,POR,Mario Hezonja,24,53,4,16.4,1.7,4.1,0.42,0.5,1.5,0.31,1.3,2.6,0.49,0.48,0.9,1.1,0.81,0.6,2.9,3.5,0.9,0.7,0.2,0.8,2.0,4.8
2020,25,POR,Caleb Swanigan,22,20,1,13.3,1.3,2.2,0.6,0.0,0.1,0.0,1.3,2.1,0.63,0.6,0.4,0.8,0.53,1.3,3.4,4.7,1.5,0.1,0.3,1.6,2.7,3.0
2020,25,POR,Nassir Little,19,48,5,11.9,1.4,3.1,0.43,0.3,1.2,0.24,1.1,1.9,0.55,0.48,0.6,0.9,0.64,0.6,1.6,2.3,0.5,0.3,0.3,0.3,1.5,3.6
2020,25,POR,Wenyen Gabriel,22,19,1,9.2,0.8,1.6,0.48,0.3,0.6,0.42,0.5,1.0,0.53,0.56,0.5,0.6,0.75,0.9,1.3,2.2,0.3,0.4,0.3,0.6,1.7,2.3
2020,25,POR,Jaylen Hoard,20,13,0,7.9,1.2,2.5,0.47,0.0,0.2,0.0,1.2,2.2,0.52,0.47,0.6,1.0,0.62,1.1,1.4,2.5,0.3,0.4,0.0,0.3,0.9,2.9
2020,25,POR,Moses Brown,20,9,0,3.7,0.4,1.1,0.4,0.0,0.0,,0.4,1.1,0.4,0.4,0.3,0.9,0.38,0.3,1.2,1.6,0.1,0.1,0.1,0.3,0.8,1.2
