PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jimmy Butler,30,58,58,33.8,5.9,13.1,0.455,0.5,2.1,0.244,5.4,11.0,0.495,0.474,7.6,9.1,0.8340000000000001,1.8,4.8,6.7,6.0,1.8,0.6,2.2,1.4,19.9
Bam Adebayo,22,72,72,33.6,6.1,11.0,0.557,0.0,0.2,0.14300000000000002,6.1,10.8,0.564,0.5579999999999999,3.7,5.3,0.691,2.4,7.8,10.2,5.1,1.1,1.3,2.8,2.5,15.9
Justise Winslow,23,11,5,32.0,4.5,11.7,0.38799999999999996,0.5,2.5,0.222,4.0,9.3,0.431,0.41100000000000003,1.6,2.5,0.667,1.5,5.2,6.6,4.0,0.6,0.5,2.2,3.5,11.3
Duncan Robinson,25,73,68,29.7,4.4,9.4,0.47,3.7,8.3,0.446,0.7,1.1,0.654,0.667,0.9,1.0,0.9309999999999999,0.1,3.0,3.2,1.4,0.5,0.3,1.0,2.6,13.5
Kendrick Nunn,24,67,67,29.3,6.0,13.6,0.439,2.0,5.8,0.35,3.9,7.8,0.505,0.514,1.3,1.5,0.85,0.3,2.4,2.7,3.3,0.8,0.2,1.7,2.3,15.3
Goran Dragić,33,59,3,28.2,5.4,12.3,0.441,2.1,5.7,0.36700000000000005,3.3,6.5,0.505,0.526,3.2,4.2,0.7759999999999999,0.5,2.7,3.2,5.1,0.7,0.2,2.4,2.1,16.2
Jae Crowder,29,20,8,27.7,4.0,8.2,0.48200000000000004,2.9,6.4,0.445,1.1,1.8,0.611,0.655,1.1,1.5,0.733,0.6,4.8,5.4,1.8,1.3,0.5,0.8,2.9,11.9
Tyler Herro,20,55,8,27.4,4.9,11.5,0.428,2.1,5.4,0.389,2.8,6.1,0.462,0.52,1.6,1.8,0.87,0.3,3.8,4.1,2.2,0.6,0.2,1.6,1.4,13.5
Derrick Jones,22,59,16,23.3,3.1,5.9,0.527,0.6,2.2,0.28,2.5,3.7,0.677,0.58,1.6,2.1,0.772,1.1,2.8,3.9,1.1,1.0,0.6,0.5,2.2,8.5
Meyers Leonard,27,51,49,20.3,2.3,4.6,0.509,1.0,2.5,0.414,1.3,2.1,0.623,0.622,0.4,0.5,0.643,0.6,4.5,5.1,1.1,0.3,0.3,0.8,2.1,6.1
Andre Iguodala,36,21,0,19.9,1.8,4.2,0.43200000000000005,0.7,2.2,0.298,1.1,2.0,0.585,0.511,0.3,0.7,0.4,0.8,2.9,3.7,2.4,0.7,1.0,1.2,1.7,4.6
Kelly Olynyk,28,67,9,19.4,2.7,5.9,0.462,1.4,3.5,0.406,1.3,2.4,0.5429999999999999,0.5820000000000001,1.3,1.5,0.86,0.7,3.9,4.6,1.7,0.7,0.3,1.1,2.6,8.2
Solomon Hill,28,11,1,17.0,1.3,4.1,0.311,0.6,2.2,0.292,0.6,1.9,0.33299999999999996,0.389,1.3,1.5,0.875,0.5,1.5,1.9,0.9,1.1,0.5,1.0,1.1,4.5
James Johnson,32,18,0,15.6,2.2,4.8,0.44799999999999995,0.9,2.5,0.35600000000000004,1.3,2.3,0.5479999999999999,0.54,0.4,0.8,0.5710000000000001,0.4,2.4,2.9,1.2,0.3,0.7,0.8,1.9,5.7
Dion Waiters,28,3,0,14.0,3.3,8.7,0.385,2.7,5.7,0.47100000000000003,0.7,3.0,0.222,0.5379999999999999,0.0,0.3,0.0,0.0,3.7,3.7,1.0,0.0,0.7,1.0,1.7,9.3
Udonis Haslem,39,4,1,11.0,1.0,2.8,0.364,0.3,0.8,0.33299999999999996,0.8,2.0,0.375,0.409,0.8,1.0,0.75,0.3,3.8,4.0,0.3,0.0,0.0,0.3,1.5,3.0
Gabe Vincent,23,9,0,9.2,0.9,4.1,0.21600000000000003,0.7,3.0,0.222,0.2,1.1,0.2,0.297,0.0,0.0,,0.0,0.6,0.6,0.7,0.6,0.0,0.1,0.7,2.4
Chris Silva,23,44,0,7.9,1.1,1.8,0.615,0.0,0.1,0.0,1.1,1.7,0.64,0.615,0.8,1.3,0.6729999999999999,1.4,1.5,2.9,0.5,0.2,0.5,0.7,1.9,3.0
Kyle Alexander,23,2,0,6.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,1.0,0.5,1.5,0.0,0.0,0.0,0.5,0.5,1.0
KZ Okpala,20,5,0,5.2,0.6,1.0,0.6,0.0,0.2,0.0,0.6,0.8,0.75,0.6,0.2,0.4,0.5,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.4
Daryl Macon,24,4,0,3.5,0.3,0.8,0.33299999999999996,0.3,0.5,0.5,0.0,0.3,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.8
