SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2020,18,MIN,Andrew Wiggins,24,42,42,34.6,8.4,18.8,0.44,2.2,6.5,0.33,6.2,12.3,0.5,0.5,3.5,4.9,0.72,1.1,4.1,5.2,3.7,0.7,0.9,2.5,2.4,22.4
2020,18,MIN,Karl-Anthony Towns,24,35,35,33.9,9.0,17.8,0.51,3.3,7.9,0.41,5.8,9.9,0.59,0.6,5.1,6.5,0.8,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5
2020,18,MIN,Malik Beasley,23,14,14,33.1,7.9,16.6,0.47,3.5,8.2,0.43,4.4,8.4,0.52,0.58,1.5,2.0,0.75,0.6,4.4,5.1,1.9,0.6,0.1,1.5,1.9,20.7
2020,18,MIN,D'Angelo Russell,23,12,12,32.7,7.3,17.6,0.41,3.2,9.2,0.34,4.1,8.4,0.48,0.5,4.0,4.6,0.87,0.3,4.3,4.6,6.6,1.4,0.3,3.8,1.8,21.7
2020,18,MIN,Robert Covington,29,48,47,29.4,4.5,10.3,0.44,2.3,6.5,0.35,2.3,3.8,0.59,0.54,1.6,2.0,0.8,0.8,5.2,6.0,1.2,1.7,0.9,1.5,3.1,12.8
2020,18,MIN,Juan HernangAmez,24,14,14,29.4,4.4,9.8,0.45,2.1,4.9,0.42,2.4,4.9,0.48,0.56,2.0,3.3,0.61,1.4,5.9,7.3,1.3,1.0,0.3,1.0,2.5,12.9
2020,18,MIN,Jeff Teague,31,34,13,27.8,4.3,9.5,0.45,1.0,2.6,0.38,3.3,7.0,0.47,0.5,3.7,4.2,0.87,0.4,2.1,2.6,6.1,0.7,0.4,2.2,2.1,13.2
2020,18,MIN,Josh Okogie,21,62,28,25.0,2.7,6.4,0.43,0.7,2.5,0.27,2.1,3.9,0.53,0.48,2.5,3.1,0.8,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,8.6
2020,18,MIN,James Johnson,32,14,1,24.1,4.6,9.1,0.5,1.2,3.3,0.37,3.4,5.9,0.57,0.57,1.6,2.4,0.68,1.2,3.5,4.7,3.8,1.4,1.4,2.4,3.3,12.0
2020,18,MIN,Jarrett Culver,20,63,35,23.9,3.7,9.0,0.4,1.0,3.5,0.3,2.6,5.5,0.47,0.46,0.9,1.9,0.46,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2.0,9.2
2020,18,MIN,Shabazz Napier,28,36,22,23.8,3.2,7.9,0.4,1.3,4.4,0.3,1.9,3.4,0.54,0.49,2.0,2.4,0.82,0.5,2.6,3.1,5.2,1.1,0.2,2.1,1.7,9.6
2020,18,MIN,Jake Layman,25,23,2,22.0,3.5,7.8,0.45,1.0,3.1,0.33,2.5,4.7,0.53,0.52,1.0,1.4,0.75,0.7,1.7,2.5,0.7,0.7,0.4,1.0,2.0,9.1
2020,18,MIN,Treveon Graham,26,33,20,20.1,1.9,5.3,0.35,0.6,2.5,0.24,1.3,2.8,0.46,0.41,0.8,1.1,0.73,0.9,2.2,3.0,0.9,0.5,0.1,0.6,2.0,5.2
2020,18,MIN,Jordan McLaughlin,23,30,2,19.7,2.9,5.9,0.49,1.0,2.5,0.38,1.9,3.4,0.57,0.57,0.9,1.3,0.67,0.2,1.4,1.6,4.2,1.1,0.1,1.0,1.0,7.6
2020,18,MIN,Keita Bates-Diop,24,37,0,17.5,2.4,5.6,0.42,0.8,2.5,0.33,1.5,3.0,0.5,0.5,1.2,1.8,0.71,0.6,2.4,3.0,0.8,0.5,0.5,0.4,1.0,6.8
2020,18,MIN,Gorgui Dieng,30,46,17,16.9,2.7,6.0,0.45,1.0,2.6,0.38,1.7,3.4,0.5,0.53,1.0,1.3,0.8,1.6,4.0,5.6,1.3,0.8,0.9,1.0,1.9,7.4
2020,18,MIN,Naz Reid,20,30,11,16.5,3.3,8.1,0.41,1.1,3.2,0.33,2.3,4.9,0.47,0.48,1.2,1.8,0.7,1.1,3.0,4.1,1.2,0.6,0.7,0.7,2.8,9.0
2020,18,MIN,Kelan Martin,24,31,4,16.0,2.3,5.8,0.39,0.8,3.1,0.26,1.5,2.7,0.54,0.46,1.0,1.0,0.97,0.4,2.7,3.1,0.7,0.2,0.3,0.6,1.6,6.4
2020,18,MIN,Allen Crabbe,27,9,0,14.6,1.2,3.8,0.32,0.7,2.9,0.23,0.6,0.9,0.62,0.41,0.1,0.2,0.5,0.1,1.2,1.3,0.6,0.0,0.0,0.6,1.2,3.2
2020,18,MIN,Noah Vonleh,24,29,1,12.0,1.6,3.0,0.55,0.1,0.5,0.14,1.6,2.5,0.62,0.56,0.8,1.0,0.82,1.2,2.8,4.0,0.9,0.4,0.2,0.7,1.2,4.1
2020,18,MIN,Jaylen Nowell,20,15,0,10.1,1.3,3.5,0.36,0.2,1.7,0.12,1.1,1.8,0.59,0.39,1.1,1.1,0.94,0.2,0.7,0.9,1.3,0.2,0.1,0.2,0.7,3.8
2020,18,MIN,Jordan Bell,25,27,0,8.7,1.2,2.2,0.53,0.1,0.3,0.22,1.1,1.9,0.59,0.55,0.6,1.1,0.59,1.0,1.9,2.9,0.5,0.1,0.4,0.7,0.6,3.1
2020,18,MIN,Jarred Vanderbilt,20,2,0,2.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
2020,18,MIN,Jacob Evans,22,2,0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
