SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2020,12,IND,Domantas Sabonis,23,62,62,34.8,7.4,13.7,0.54,0.3,1.1,0.25,7.1,12.6,0.56,0.55,3.5,4.8,0.72,3.0,9.4,12.4,5.0,0.8,0.5,2.7,3.1,18.5
2020,12,IND,T.J. Warren,26,67,67,32.9,8.0,14.9,0.54,1.4,3.4,0.4,6.6,11.5,0.57,0.58,2.5,3.0,0.82,1.0,3.2,4.2,1.5,1.2,0.5,1.3,2.8,19.8
2020,12,IND,Malcolm Brogdon,27,54,54,30.9,6.0,13.8,0.44,1.4,4.3,0.33,4.6,9.5,0.49,0.49,3.1,3.4,0.89,0.9,4.0,4.9,7.1,0.6,0.2,2.4,1.8,16.5
2020,12,IND,Myles Turner,23,62,62,29.5,4.3,9.5,0.46,1.4,4.0,0.34,2.9,5.4,0.54,0.53,2.0,2.7,0.75,1.4,5.2,6.6,1.2,0.7,2.1,1.4,2.7,12.1
2020,12,IND,Jeremy Lamb,27,46,42,28.1,4.7,10.4,0.45,1.2,3.4,0.34,3.5,7.0,0.51,0.51,2.0,2.4,0.84,0.5,3.8,4.3,2.1,1.2,0.5,1.1,2.3,12.5
2020,12,IND,Victor Oladipo,27,19,16,27.8,5.1,12.9,0.39,1.7,5.5,0.32,3.4,7.5,0.45,0.46,2.5,3.1,0.81,0.5,3.5,3.9,2.9,0.9,0.2,2.5,1.9,14.5
2020,12,IND,Justin Holiday,30,73,6,25.0,2.8,6.7,0.43,1.8,4.5,0.4,1.0,2.1,0.48,0.57,0.7,0.9,0.79,0.4,2.8,3.3,1.3,1.2,0.6,0.6,1.9,8.3
2020,12,IND,Aaron Holiday,23,66,33,24.5,3.5,8.5,0.41,1.3,3.3,0.39,2.2,5.2,0.43,0.49,1.1,1.3,0.85,0.3,2.0,2.4,3.4,0.8,0.2,1.3,1.8,9.5
2020,12,IND,Doug McDermott,28,69,0,19.9,3.9,7.9,0.49,1.9,4.3,0.44,2.0,3.7,0.55,0.6,0.7,0.8,0.83,0.4,2.1,2.5,1.1,0.2,0.1,0.6,1.7,10.3
2020,12,IND,T.J. McConnell,27,71,3,18.7,3.0,5.8,0.52,0.1,0.2,0.29,2.9,5.5,0.52,0.52,0.5,0.6,0.83,0.5,2.1,2.7,5.0,0.8,0.2,1.4,1.0,6.5
2020,12,IND,Edmond Sumner,24,31,3,14.4,2.0,4.6,0.43,0.5,1.7,0.26,1.5,2.9,0.53,0.48,0.5,0.9,0.55,0.4,1.1,1.5,1.8,0.5,0.3,0.7,1.4,4.9
2020,12,IND,JaKarr Sampson,26,34,12,13.9,2.0,3.4,0.59,0.1,0.4,0.15,1.9,3.0,0.65,0.6,0.5,0.8,0.67,0.6,2.0,2.6,0.6,0.5,0.4,0.4,1.9,4.6
2020,12,IND,Naz Mitrou-Long,26,5,0,9.4,1.2,3.4,0.35,0.4,2.4,0.17,0.8,1.0,0.8,0.41,0.0,0.0,,0.0,1.4,1.4,1.6,0.2,0.2,0.6,0.4,2.8
2020,12,IND,Goga Bitadze,20,54,2,8.7,1.3,2.8,0.47,0.1,0.8,0.19,1.1,2.0,0.57,0.49,0.4,0.6,0.73,0.5,1.5,2.0,0.4,0.2,0.7,0.5,1.2,3.2
2020,12,IND,T.J. Leaf,22,28,1,7.9,1.3,3.1,0.42,0.2,0.6,0.28,1.1,2.4,0.46,0.45,0.3,0.6,0.44,0.8,1.7,2.5,0.3,0.4,0.1,0.3,0.8,3.0
2020,12,IND,Alize Johnson,23,17,1,6.9,0.7,1.7,0.41,0.2,0.5,0.38,0.5,1.2,0.43,0.47,0.4,0.6,0.7,0.9,1.9,2.8,0.4,0.2,0.1,0.4,0.7,2.0
2020,12,IND,Brian Bowen,21,6,1,5.2,0.5,1.7,0.3,0.0,0.3,0.0,0.5,1.3,0.38,0.3,0.0,0.0,,0.2,1.0,1.2,0.0,0.0,0.2,0.2,0.5,1.0
