PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Brad Daugherty,25.0,76,76.0,2946,605,1155,0.524,0,3,0.0,605,1152,0.525,0.524,435,579,0.7509999999999999,177,653,830,253,74,46,211,191,1645
Larry Nance,31.0,80,78.0,2927,635,1211,0.524,2,8,0.25,633,1203,0.526,0.525,265,330,0.8029999999999999,201,485,686,237,66,200,131,219,1537
Craig Ehlo,29.0,82,68.0,2766,344,773,0.445,49,149,0.32899999999999996,295,624,0.473,0.47700000000000004,95,140,0.679,142,246,388,376,121,34,160,209,832
Darnell Valentine,31.0,65,60.0,1841,230,496,0.46399999999999997,6,25,0.24,224,471,0.47600000000000003,0.47,143,172,0.831,37,135,172,351,98,12,126,170,609
Danny Ferry,24.0,81,2.0,1661,275,643,0.428,23,77,0.299,252,566,0.445,0.446,124,152,0.816,99,187,286,142,43,25,120,230,697
Chucky Brown,22.0,74,51.0,1485,263,502,0.524,0,4,0.0,263,498,0.528,0.524,101,144,0.701,78,135,213,80,26,24,94,130,627
Hot Rod Williams,28.0,43,14.0,1293,199,430,0.46299999999999997,0,1,0.0,199,429,0.46399999999999997,0.46299999999999997,107,164,0.652,111,179,290,100,36,69,63,126,505
John Morton,23.0,66,2.0,1207,120,274,0.43799999999999994,4,12,0.33299999999999996,116,262,0.44299999999999995,0.445,113,139,0.813,41,62,103,243,61,18,107,112,357
Gerald Paddio,25.0,70,22.0,1181,212,506,0.419,6,24,0.25,206,482,0.42700000000000005,0.425,74,93,0.7959999999999999,38,80,118,90,20,6,71,71,504
Steve Kerr,25.0,57,4.0,905,99,223,0.444,28,62,0.452,71,161,0.441,0.507,45,53,0.8490000000000001,5,32,37,131,29,4,40,52,271
Mark Price,26.0,16,16.0,571,97,195,0.49700000000000005,18,53,0.34,79,142,0.556,0.544,59,62,0.9520000000000001,8,37,45,166,42,2,56,23,271
Henry James,25.0,37,4.0,505,112,254,0.441,24,60,0.4,88,194,0.45399999999999996,0.488,52,72,0.722,26,53,79,32,15,5,37,59,300
Winston Bennett,25.0,27,13.0,334,40,107,0.374,0,0,,40,107,0.374,0.374,35,47,0.745,30,34,64,28,8,2,20,50,115
Derrick Chievous,23.0,18,0.0,110,17,46,0.37,0,0,,17,46,0.37,0.37,9,16,0.563,11,7,18,2,3,1,6,16,43
Miloš Babić,22.0,12,0.0,52,6,19,0.316,0,0,,6,19,0.316,0.316,7,12,0.583,6,3,9,4,1,1,5,7,19
Mike Woodson,32.0,4,0.0,46,5,23,0.217,0,1,0.0,5,22,0.22699999999999998,0.217,1,1,1.0,1,1,2,5,0,1,5,7,11
Team Totals,,82,,19830,3259,6857,0.475,160,479,0.33399999999999996,3099,6378,0.486,0.48700000000000004,1665,2176,0.765,1011,2329,3340,2240,643,450,1281,1672,8343
