PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Scott Skiles,26.0,79,66.0,2714,462,1039,0.445,93,228,0.408,369,811,0.455,0.489,340,377,0.902,57,213,270,660,89,4,252,192,1357
Dennis Scott,22.0,82,73.0,2336,503,1183,0.425,125,334,0.374,378,849,0.445,0.478,153,204,0.75,62,173,235,134,62,25,127,203,1284
Greg Kite,29.0,82,82.0,2225,166,338,0.491,0,0,,166,338,0.491,0.491,63,123,0.512,189,399,588,59,25,81,102,298,395
Nick Anderson,23.0,70,42.0,1971,400,857,0.467,17,58,0.293,383,799,0.479,0.47700000000000004,173,259,0.6679999999999999,92,294,386,106,74,44,113,145,990
Otis Smith,27.0,75,39.0,1885,407,902,0.451,9,46,0.196,398,856,0.465,0.456,221,301,0.7340000000000001,176,213,389,169,85,35,140,190,1044
Jerry Reynolds,28.0,80,9.0,1843,344,793,0.434,10,34,0.294,334,759,0.44,0.44,336,419,0.802,88,211,299,203,95,56,172,123,1034
Jeff Turner,28.0,71,43.0,1683,259,532,0.48700000000000004,6,15,0.4,253,517,0.489,0.49200000000000005,85,112,0.759,108,255,363,97,29,10,126,234,609
Terry Catledge,27.0,51,38.0,1459,292,632,0.462,0,5,0.0,292,627,0.466,0.462,161,258,0.624,168,187,355,58,34,9,107,113,745
Mark Acres,28.0,68,0.0,1313,109,214,0.509,1,3,0.33299999999999996,108,211,0.512,0.512,66,101,0.653,140,219,359,25,25,25,42,218,285
Sam Vincent,27.0,49,17.0,975,152,353,0.431,3,19,0.158,149,334,0.446,0.435,99,120,0.825,17,90,107,197,30,5,91,74,406
Michael Ansley,23.0,67,1.0,877,144,263,0.5479999999999999,0,0,,144,263,0.5479999999999999,0.5479999999999999,91,127,0.7170000000000001,122,131,253,25,27,7,32,125,379
Morlon Wiley,24.0,34,0.0,350,45,108,0.41700000000000004,6,12,0.5,39,96,0.406,0.444,17,25,0.68,4,13,17,73,24,0,34,37,113
Howard Wright,23.0,8,0.0,136,15,41,0.366,0,0,,15,41,0.366,0.366,13,21,0.619,10,27,37,3,3,5,9,23,43
Mark McNamara,31.0,2,0.0,13,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,4,4,0,0,0,0,1,0
Team Totals,,82,,19780,3298,7256,0.455,270,754,0.358,3028,6502,0.466,0.473,1818,2447,0.743,1233,2429,3662,1809,602,306,1391,1976,8684
