PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Adams,28.0,66,66.0,2346,560,1421,0.39399999999999996,167,564,0.29600000000000004,393,857,0.45899999999999996,0.45299999999999996,465,529,0.879,58,198,256,693,147,6,240,162,1752
Blair Rasmussen,28.0,70,69.0,2325,405,885,0.45799999999999996,2,5,0.4,403,880,0.45799999999999996,0.45899999999999996,63,93,0.677,170,508,678,70,52,132,81,307,875
Orlando Woolridge,31.0,53,50.0,1823,490,983,0.498,0,4,0.0,490,979,0.501,0.498,350,439,0.797,141,220,361,119,69,23,152,145,1330
Joe Wolf,26.0,74,38.0,1593,234,519,0.451,2,15,0.133,232,504,0.46,0.45299999999999996,69,83,0.831,136,264,400,107,60,31,95,244,539
Reggie Williams,26.0,51,46.0,1542,323,728,0.444,43,131,0.32799999999999996,280,597,0.469,0.473,131,156,0.84,116,131,247,87,93,30,76,189,820
Mahmoud Abdul-Rauf,21.0,67,19.0,1505,417,1009,0.413,24,100,0.24,393,909,0.43200000000000005,0.425,84,98,0.857,34,87,121,206,55,4,110,149,942
Jerome Lane,24.0,62,25.0,1383,202,461,0.43799999999999994,1,4,0.25,201,457,0.44,0.439,58,141,0.41100000000000003,280,298,578,123,51,14,105,192,463
Marcus Liberty,22.0,76,18.0,1171,216,513,0.42100000000000004,17,57,0.298,199,456,0.436,0.43799999999999994,58,92,0.63,117,104,221,64,48,19,71,153,507
Anthony Cook,23.0,58,25.0,1121,118,283,0.41700000000000004,0,3,0.0,118,280,0.42100000000000004,0.41700000000000004,71,129,0.55,134,192,326,26,35,72,50,100,307
Walter Davis,36.0,39,13.0,1044,316,667,0.474,10,33,0.303,306,634,0.483,0.48100000000000004,86,94,0.915,52,71,123,84,62,3,63,108,728
Todd Lichti,24.0,29,25.0,860,166,378,0.439,14,47,0.298,152,331,0.45899999999999996,0.45799999999999996,59,69,0.855,49,63,112,72,46,8,33,65,405
Kenny Battle,26.0,40,4.0,682,95,196,0.485,3,22,0.136,92,174,0.529,0.49200000000000005,50,64,0.7809999999999999,62,61,123,47,41,12,36,83,243
Greg Anderson,26.0,41,2.0,659,85,193,0.44,0,0,,85,193,0.44,0.44,44,87,0.506,67,170,237,12,25,36,61,107,214
Jim Farmer,26.0,25,1.0,443,99,216,0.45799999999999996,5,22,0.22699999999999998,94,194,0.485,0.47,46,63,0.73,27,36,63,38,13,2,37,58,249
Terry Mills,23.0,17,0.0,279,56,120,0.467,0,2,0.0,56,118,0.475,0.467,16,22,0.727,31,57,88,16,16,9,18,44,128
Corey Gaines,25.0,10,2.0,226,28,70,0.4,5,21,0.23800000000000002,23,49,0.469,0.436,22,26,0.846,4,10,14,91,10,2,23,25,83
Avery Johnson,25.0,21,4.0,217,29,68,0.426,0,4,0.0,29,64,0.45299999999999996,0.426,21,32,0.6559999999999999,9,12,21,77,14,2,27,22,79
T.R. Dunn,35.0,17,3.0,217,21,47,0.447,1,4,0.25,20,43,0.465,0.457,9,10,0.9,20,22,42,24,12,1,7,30,52
Tim Legler,24.0,10,0.0,148,25,72,0.34700000000000003,3,12,0.25,22,60,0.36700000000000005,0.368,5,6,0.833,8,10,18,12,2,0,4,20,58
Craig Neal,26.0,10,0.0,125,14,35,0.4,3,9,0.33299999999999996,11,26,0.423,0.44299999999999995,13,22,0.591,2,14,16,37,4,0,19,26,44
Anthony Mason,24.0,3,0.0,21,2,4,0.5,0,0,,2,4,0.5,0.5,6,8,0.75,3,2,5,0,1,0,0,6,10
Team Totals,,82,,19730,3901,8868,0.44,300,1059,0.28300000000000003,3601,7809,0.461,0.457,1726,2263,0.763,1520,2530,4050,2005,856,406,1332,2235,9828
