Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
472,12.0,0.0,31.0,4.9,14.0,0.35,0.0,4.5,0,4.9,9.5,0.52,1.0,1.35,0.74,3.25,2.9,6.15,2.65,2.9,0.0,1.0,5.25,10.85
