Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3202,D.J. Wilson,1996-02-19,8.0,0.0,43.0,8.0,16.0,0.5,1.0,5.0,0.2,7.0,11.0,0.64,0.53,2.0,2.0,1.0,1.0,9.0,10.0,4.0,0.0,1.0,7.0,7.0,19.0,0
