Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1908,Tim McCormick,"March 10, 1962",15.0,5.0,214.0,22.0,49.0,0.45,0.0,1.0,0,22.0,48.0,0.46,0.45,15.0,18.0,0.83,11.0,46.0,57.0,6.0,4.0,4.0,7.0,35.0,59.0,0
