Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,15,2161,VAN,Vancouver Grizzlies,Moochie Norris,1973-07-27,23.0,NBA,PG,8.0,89.0,8.2,0.25,0.46,0.23,3.9,11.9,7.8,38.7,2.4,0.0,17.1,15.2,-0.2,0.0,-0.1,-0.07,-3.9,-1.9,-5.9,-0.1
1999,21,2161,SEA,Seattle Supersonics,Moochie Norris,1973-07-27,25.0,NBA,PG,12.0,140.0,7.6,0.4,0.38,0.4,3.3,13.3,8.2,27.1,2.7,0.0,25.4,20.4,-0.3,0.1,-0.2,-0.06,-3.8,-0.4,-4.3,-0.1
2000,11,2161,HOU,Houston Rockets,Moochie Norris,1973-07-27,26.0,NBA,PG,30.0,502.0,18.4,0.54,0.18,0.46,3.7,11.4,7.6,30.2,2.3,0.1,13.6,19.3,1.3,0.4,1.7,0.16,1.6,0.1,1.7,0.5
2001,11,2161,HOU,Houston Rockets,Moochie Norris,1973-07-27,27.0,NBA,PG,82.0,1654.0,16.2,0.55,0.22,0.47,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,3.1,1.2,4.4,0.13,0.9,0.1,1.0,1.2
2002,11,2161,HOU,Houston Rockets,Moochie Norris,1973-07-27,28.0,NBA,PG,82.0,2249.0,13.1,0.47,0.21,0.27,3.7,8.9,6.3,29.9,2.0,0.1,18.1,17.8,1.2,0.7,1.8,0.04,-1.2,-1.2,-2.4,-0.2
2003,11,2161,HOU,Houston Rockets,Moochie Norris,1973-07-27,29.0,NBA,PG,82.0,1375.0,11.8,0.47,0.14,0.34,3.2,10.0,6.7,23.2,2.2,0.2,18.4,15.6,0.5,1.3,1.7,0.06,-1.8,0.4,-1.5,0.2
2004,31,2161,TOT,Total After Trade,Moochie Norris,1973-07-27,30.0,NBA,PG,66.0,847.0,10.9,0.47,0.27,0.33,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,-0.1,0.9,0.8,0.04,-1.9,0.8,-1.1,0.2
2004,11,2161,HOU,Houston Rockets,Moochie Norris,1973-07-27,30.0,NBA,PG,30.0,401.0,6.7,0.41,0.26,0.28,0.6,7.8,4.4,19.3,2.2,0.4,23.5,15.2,-0.5,0.5,0.0,-0.0,-3.8,0.9,-3.0,-0.1
2004,20,2161,NYK,New York Knicks,Moochie Norris,1973-07-27,30.0,NBA,PG,36.0,446.0,14.8,0.51,0.27,0.36,2.1,6.9,4.5,27.0,3.4,0.5,18.4,19.2,0.4,0.5,0.8,0.09,-0.1,0.7,0.6,0.3
2005,31,2161,TOT,Total After Trade,Moochie Norris,1973-07-27,31.0,NBA,PG,38.0,360.0,6.1,0.38,0.11,0.22,3.2,11.8,7.5,16.7,2.7,0.4,18.4,18.7,-0.7,0.3,-0.4,-0.06,-6.6,0.0,-6.6,-0.4
2005,20,2161,NYK,New York Knicks,Moochie Norris,1973-07-27,31.0,NBA,PG,32.0,321.0,6.8,0.4,0.13,0.24,3.3,12.2,7.7,16.3,2.8,0.5,19.6,18.2,-0.6,0.3,-0.3,-0.04,-6.1,0.6,-5.5,-0.3
2005,11,2161,HOU,Houston Rockets,Moochie Norris,1973-07-27,31.0,NBA,PG,6.0,39.0,0.6,0.24,0.0,0.12,3.1,8.7,6.0,20.0,1.4,0.0,10.6,22.8,-0.2,0.0,-0.1,-0.17,-10.8,-5.0,-15.8,-0.1
2006,31,2161,TOT,Total After Trade,Moochie Norris,1973-07-27,32.0,NBA,PG,45.0,424.0,10.1,0.48,0.12,0.38,3.4,11.7,7.5,20.1,2.6,0.2,20.2,18.2,-0.3,0.5,0.3,0.03,-4.2,1.3,-3.0,-0.1
2006,11,2161,HOU,Houston Rockets,Moochie Norris,1973-07-27,32.0,NBA,PG,29.0,241.0,10.4,0.45,0.08,0.26,4.5,12.0,8.3,20.9,3.2,0.3,18.1,17.5,-0.2,0.4,0.2,0.05,-4.6,2.6,-1.9,0.0
2006,19,2161,NOK,New Orleans/Oklahoma City Hornets,Moochie Norris,1973-07-27,32.0,NBA,PG,16.0,183.0,9.6,0.52,0.19,0.53,1.9,11.4,6.5,19.0,1.8,0.0,22.7,19.1,-0.1,0.1,0.0,0.01,-3.8,-0.6,-4.3,-0.1
