Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1987,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",25.0,NBA,PF,9.0,162.0,22.9,0.74,0.0,0.57,7.8,11.3,9.6,15.0,1.0,3.3,12.5,22.0,0.6,0.2,0.9,0.26,4.1,4.0,8.2,0.4
1988,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",26.0,NBA,PF,12.0,210.0,13.4,0.55,0.02,0.21,6.7,16.9,11.7,10.0,1.0,5.3,11.9,17.6,0.2,0.2,0.4,0.08,-1.9,1.8,-0.2,0.1
1989,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",27.0,NBA,PF,5.0,81.0,15.0,0.66,0.0,0.52,7.6,4.9,6.3,15.8,0.0,3.4,13.4,16.9,0.2,0.0,0.2,0.12,1.2,1.1,2.4,0.1
1992,27,474,SAS,San Antonio Spurs,Antoine Carr,"July 23, 1961",30.0,NBA,PF,3.0,109.0,21.0,0.58,0.04,0.36,8.5,17.4,12.7,4.3,0.9,6.2,7.3,21.7,0.2,0.0,0.3,0.12,2.0,1.1,3.0,0.1
1993,27,474,SAS,San Antonio Spurs,Antoine Carr,"July 23, 1961",31.0,NBA,PF,8.0,171.0,16.4,0.54,0.0,0.14,9.0,16.1,12.7,9.0,0.9,3.5,8.2,22.1,0.2,0.2,0.4,0.12,0.2,1.2,1.4,0.2
1994,27,474,SAS,San Antonio Spurs,Antoine Carr,"July 23, 1961",32.0,NBA,PF,3.0,37.0,20.2,0.6,0.0,0.82,2.8,0.0,1.5,14.4,1.5,3.7,0.0,18.2,0.2,0.0,0.2,0.24,3.6,4.6,8.2,0.1
1995,29,474,UTA,Utah Jazz,Antoine Carr,"July 23, 1961",33.0,NBA,C,5.0,114.0,14.1,0.58,0.0,0.77,3.3,15.6,9.0,9.7,1.4,4.2,8.8,18.6,0.2,0.0,0.2,0.1,-1.8,1.3,-0.4,0.0
1996,29,474,UTA,Utah Jazz,Antoine Carr,"July 23, 1961",34.0,NBA,SF,18.0,339.0,9.0,0.5,0.0,0.26,4.1,8.7,6.4,10.4,0.7,3.8,12.9,17.7,0.0,0.5,0.5,0.08,-3.9,1.5,-2.5,0.0
1997,29,474,UTA,Utah Jazz,Antoine Carr,"July 23, 1961",35.0,NBA,PF,20.0,280.0,8.5,0.52,0.0,0.29,4.9,12.2,8.6,6.4,1.2,2.8,16.1,19.0,-0.1,0.3,0.2,0.04,-4.9,1.1,-3.8,-0.1
1998,29,474,UTA,Utah Jazz,Antoine Carr,"July 23, 1961",36.0,NBA,PF,20.0,292.0,8.2,0.47,0.0,0.09,7.0,9.8,8.5,6.9,0.2,3.4,8.8,17.2,0.0,0.4,0.4,0.06,-3.7,0.4,-3.3,-0.1
1999,11,474,HOU,Houston Rockets,Antoine Carr,"July 23, 1961",37.0,NBA,PF,4.0,37.0,-3.2,0.36,0.0,0.0,9.1,11.9,10.5,18.2,0.0,2.0,26.7,18.3,-0.1,0.0,-0.1,-0.11,-14.6,0.8,-13.8,-0.1
