Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,26,526,SAC,Sacramento Kings,Pete Chilcutt,1968-09-14,23.0,NBA,PF,69.0,2.0,817.0,5.0,11.0,0.45,0.1,0.1,1.0,4.9,10.9,0.45,1.0,1.2,0.82,3.4,4.8,8.2,1.7,1.4,0.7,1.8,3.1,11.1
1993,26,526,SAC,Sacramento Kings,Pete Chilcutt,1968-09-14,24.0,NBA,PF,59.0,9.0,834.0,7.1,14.7,0.48,0.0,0.0,,7.1,14.7,0.48,1.4,2.0,0.7,3.5,4.9,8.4,2.8,0.9,0.9,2.3,4.4,15.6
1994,31,526,TOT,Total After Trade,Pete Chilcutt,1968-09-14,25.0,NBA,PF,76.0,24.0,1365.0,5.4,11.8,0.45,0.1,0.4,0.2,5.3,11.4,0.46,1.1,1.7,0.63,3.4,6.4,9.8,2.3,1.4,1.0,2.0,4.3,11.9
1994,26,526,SAC,Sacramento Kings,Pete Chilcutt,1968-09-14,25.0,NBA,PF,46.0,24.0,974.0,5.6,12.1,0.46,0.0,0.0,0.0,5.6,12.1,0.46,1.1,1.9,0.6,3.7,6.3,10.0,2.6,1.6,1.0,2.1,4.3,12.4
1994,9,526,DET,Detroit Pistons,Pete Chilcutt,1968-09-14,25.0,NBA,PF,30.0,0.0,391.0,4.7,11.0,0.42,0.3,1.3,0.21,4.4,9.8,0.45,0.9,1.2,0.77,2.7,6.5,9.2,1.4,0.9,1.0,1.7,4.4,10.6
1995,11,526,HOU,Houston Rockets,Pete Chilcutt,1968-09-14,26.0,NBA,PF,68.0,17.0,1347.0,3.9,8.8,0.44,0.9,2.3,0.41,3.0,6.5,0.46,0.8,1.1,0.74,2.8,5.6,8.5,1.8,0.7,1.1,1.6,3.1,9.6
1996,11,526,HOU,Houston Rockets,Pete Chilcutt,1968-09-14,27.0,NBA,PF,74.0,0.0,651.0,4.0,9.9,0.41,2.0,5.4,0.38,2.0,4.5,0.44,0.9,1.4,0.65,2.8,5.8,8.6,1.4,1.1,0.8,1.2,3.6,11.1
1997,15,526,VAN,Vancouver Grizzlies,Pete Chilcutt,1968-09-14,28.0,NBA,PF,54.0,1.0,662.0,3.9,9.0,0.44,1.4,3.8,0.36,2.6,5.2,0.49,0.7,1.2,0.59,3.6,4.8,8.5,2.6,1.4,0.9,1.5,2.8,9.9
1998,15,526,VAN,Vancouver Grizzlies,Pete Chilcutt,1968-09-14,29.0,NBA,PF,82.0,0.0,1420.0,4.0,9.1,0.44,1.4,3.3,0.42,2.6,5.8,0.44,1.0,1.5,0.66,2.0,5.8,7.8,2.6,1.3,0.9,1.6,4.0,10.3
1999,15,526,VAN,Vancouver Grizzlies,Pete Chilcutt,1968-09-14,30.0,NBA,PF,46.0,0.0,697.0,3.3,8.9,0.37,1.3,3.5,0.38,1.9,5.4,0.36,0.7,0.9,0.82,1.5,4.5,6.0,1.5,1.1,0.6,1.4,2.7,8.6
2000,31,526,TOT,Total After Trade,Pete Chilcutt,1968-09-14,31.0,NBA,PF,56.0,2.0,601.0,3.2,7.6,0.42,0.4,1.6,0.23,2.8,6.0,0.46,0.5,0.5,1.0,2.8,5.1,7.8,1.6,0.9,0.6,1.2,4.4,7.2
2000,29,526,UTA,Utah Jazz,Pete Chilcutt,1968-09-14,31.0,NBA,PF,26.0,0.0,224.0,3.5,10.0,0.36,0.2,1.6,0.1,3.4,8.4,0.4,0.3,0.3,1.0,2.4,4.5,6.9,1.6,0.8,0.6,1.4,5.0,7.6
2000,6,526,CLE,Cleveland Cavaliers,Pete Chilcutt,1968-09-14,31.0,NBA,PF,6.0,0.0,30.0,0.0,2.4,0.0,0.0,0.0,,0.0,2.4,0.0,0.0,0.0,,4.8,6.0,10.8,1.2,0.0,0.0,0.0,3.6,0.0
2000,13,526,LAC,Los Angeles Clippers,Pete Chilcutt,1968-09-14,31.0,NBA,PF,24.0,2.0,347.0,3.2,6.5,0.49,0.5,1.7,0.31,2.7,4.9,0.55,0.6,0.6,1.0,2.8,5.4,8.2,1.7,1.0,0.6,1.1,4.0,7.6
