Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1796,10.0,0.0,4.15,0.75,1.25,0.6,0.15,0.25,0.6,0.65,1.05,0.62,0.66,0.3,0.3,1.0,0.0,0.1,0.1,0.9,0.3,0.0,0.65,0.25,1.9
