Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
810,Trevon Duval,"August 3, 1998",3,0,6,15.5,23.2,0.67,7.7,7.7,1.0,7.7,15.5,0.5,0.0,0.0,0,0.0,7.7,7.7,15.5,0.0,0.0,0.0,0.0,38.7,179.0,110.0
