Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,29,652,UTA,Utah Jazz,Dell Curry,"June 25, 1964",22.0,NBA,SG,2.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1988,6,652,CLE,Cleveland Cavaliers,Dell Curry,"June 25, 1964",23.0,NBA,SG,2.0,0.0,17.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.33,0.25,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0
1993,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",28.0,NBA,SG,9.0,0.0,222.0,42.0,97.0,0.43,6.0,21.0,0.29,36.0,76.0,0.47,0.46,9.0,11.0,0.82,11.0,21.0,32.0,18.0,13.0,0.0,13.0,19.0,99.0
1995,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",30.0,NBA,SG,4.0,0.0,107.0,16.0,34.0,0.47,9.0,21.0,0.43,7.0,13.0,0.54,0.6,10.0,11.0,0.91,5.0,4.0,9.0,6.0,0.0,0.0,6.0,11.0,51.0
1997,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",32.0,NBA,SG,3.0,1.0,50.0,5.0,17.0,0.29,1.0,4.0,0.25,4.0,13.0,0.31,0.32,3.0,3.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0,5.0,14.0
1998,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",33.0,NBA,SG,9.0,0.0,171.0,21.0,52.0,0.4,4.0,16.0,0.25,17.0,36.0,0.47,0.44,6.0,7.0,0.86,6.0,13.0,19.0,10.0,7.0,3.0,5.0,21.0,52.0
1999,17,652,MIL,Milwaukee Bucks,Dell Curry,"June 25, 1964",34.0,NBA,SG,3.0,0.0,49.0,2.0,15.0,0.13,1.0,8.0,0.12,1.0,7.0,0.14,0.17,4.0,4.0,1.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,5.0,9.0
2000,28,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",35.0,NBA,SG,3.0,0.0,30.0,2.0,4.0,0.5,2.0,3.0,0.67,0.0,1.0,0.0,0.75,1.0,2.0,0.5,1.0,1.0,2.0,1.0,2.0,0.0,2.0,4.0,7.0
2001,28,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",36.0,NBA,SG,12.0,0.0,182.0,27.0,64.0,0.42,14.0,37.0,0.38,13.0,27.0,0.48,0.53,10.0,12.0,0.83,2.0,12.0,14.0,10.0,6.0,1.0,11.0,10.0,78.0
2002,28,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",37.0,NBA,SG,4.0,0.0,59.0,10.0,25.0,0.4,4.0,5.0,0.8,6.0,20.0,0.3,0.48,4.0,4.0,1.0,0.0,5.0,5.0,4.0,5.0,2.0,3.0,4.0,28.0
