Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,21.0,586,SEA,Seattle Supersonics,Marty Conlon,"January 19, 1968",24.0,NBA,C,45.0,1.0,381.0,4.5,9.5,0.48,0.0,0.0,,4.5,9.5,0.48,2.3,3.0,0.75,3.1,3.4,6.5,1.1,0.9,0.7,2.6,3.8,11.3
1993,26.0,586,SAC,Sacramento Kings,Marty Conlon,"January 19, 1968",25.0,NBA,C,46.0,0.0,467.0,6.2,13.2,0.47,0.0,0.3,0.0,6.2,12.9,0.48,4.4,6.2,0.7,3.7,5.8,9.5,2.9,1.0,0.4,2.2,3.3,16.9
1994,31.0,586,TOT,Total After Trade,Marty Conlon,"January 19, 1968",26.0,NBA,C,30.0,9.0,579.0,5.9,10.3,0.58,0.0,0.1,0.0,5.9,10.1,0.58,2.7,3.3,0.81,3.3,5.3,8.6,2.1,0.6,0.5,2.1,4.3,14.5
1994,,586,CHH,None,Marty Conlon,"January 19, 1968",26.0,NBA,C,16.0,8.0,378.0,6.3,10.4,0.61,0.0,0.1,0.0,6.3,10.3,0.61,3.0,3.6,0.82,3.2,5.2,8.5,2.7,0.5,0.7,2.2,3.4,15.5
1994,30.0,586,WSB,Washington Bullets,Marty Conlon,"January 19, 1968",26.0,NBA,C,14.0,1.0,201.0,5.2,10.0,0.52,0.0,0.2,0.0,5.2,9.9,0.53,2.1,2.7,0.8,3.4,5.6,9.0,1.1,0.7,0.2,1.8,5.9,12.5
1995,17.0,586,MIL,Milwaukee Bucks,Marty Conlon,"January 19, 1968",27.0,NBA,C,82.0,3.0,2064.0,6.0,11.3,0.53,0.1,0.5,0.28,5.9,10.8,0.54,2.1,3.4,0.61,2.8,4.6,7.4,1.9,0.7,0.3,2.1,3.8,14.2
1996,17.0,586,MIL,Milwaukee Bucks,Marty Conlon,"January 19, 1968",28.0,NBA,C,74.0,1.0,958.0,5.7,12.3,0.47,0.2,1.1,0.17,5.6,11.2,0.5,3.2,4.1,0.76,2.2,4.5,6.7,2.6,0.8,0.4,3.0,4.7,14.8
1997,2.0,586,BOS,Boston Celtics,Marty Conlon,"January 19, 1968",29.0,NBA,C,74.0,15.0,1614.0,4.8,10.1,0.47,0.0,0.2,0.2,4.7,9.9,0.48,3.2,3.8,0.84,2.9,4.3,7.2,2.3,1.0,0.4,2.4,3.4,12.8
1998,16.0,586,MIA,Miami Heat,Marty Conlon,"January 19, 1968",30.0,NBA,C,18.0,0.0,209.0,4.8,10.7,0.45,0.0,0.0,,4.8,10.7,0.45,5.5,7.6,0.73,2.8,5.2,7.9,2.1,1.6,0.9,1.9,4.7,15.2
1999,16.0,586,MIA,Miami Heat,Marty Conlon,"January 19, 1968",31.0,NBA,C,7.0,0.0,35.0,3.1,13.4,0.23,0.0,0.0,,3.1,13.4,0.23,2.1,2.1,1.0,1.0,4.1,5.1,1.0,0.0,1.0,3.1,6.2,8.2
2000,13.0,586,LAC,Los Angeles Clippers,Marty Conlon,"January 19, 1968",32.0,NBA,C,3.0,0.0,9.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.0,0.0,,4.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,8.0
